Date,Exchange Rate,Prime_Rate,INDINF_CPI_Q,GDP,W.MTLS,Open,Gold_Price_in_USD,Gold_Price_in_USD_after_2016
1950-10,1.0533333333333332,,,,,,,
1950-11,1.040318181818182,,,,,,,
1950-12,1.0530750000000002,,,,,,,
1951-01,1.0518727272727275,,,,,,,
1951-02,1.0491300000000001,,,,,,,
1951-03,1.0472900000000003,,,,,,,
1951-04,1.0596190476190475,,,,,,,
1951-05,1.0637045454545453,,,,,,,
1951-06,1.06939,,,,,,,
1951-07,1.0606666666666664,,,,,,,
1951-08,1.0557565217391305,,,,,,,
1951-09,1.0556052631578947,,,,,,,
1951-10,1.050859090909091,,,,,,,
1951-11,1.0433727272727273,,,,,,,
1951-12,1.0258699999999998,,,,,,,
1952-01,1.0048,,,,,,,
1952-02,1.0009899999999998,,,,,,,
1952-03,0.9958999999999998,,,,,,,
1952-04,0.9809300000000002,,,,,,,
1952-05,0.9838045454545458,,,,,,,
1952-06,0.97918,,,,,,,
1952-07,0.9691000000000002,,,,,,,
1952-08,0.961309523809524,,,,,,,
1952-09,0.9597714285714286,,,,,,,
1952-10,0.9642636363636364,,,,,,,
1952-11,0.9766263157894738,,,,,,,
1952-12,0.9705863636363635,,,,,,,
1953-01,0.9705333333333334,,,,,,,
1953-02,0.9772799999999998,,,,,,,
1953-03,0.9833272727272727,,,,,,,
1953-04,0.9837250000000001,,,,,,,
1953-05,0.9941049999999999,,,,,,,
1953-06,0.9943857142857143,,,,,,,
1953-07,0.9918272727272729,,,,,,,
1953-08,0.9884090833333331,,,,,,,
1953-09,0.9848834615384615,,,,,,,
1953-10,0.9827242592592592,,,,,,,
1953-11,0.9780470416666666,,,,,,,
1953-12,0.9729361200000003,,,,,,,
1954-01,0.9729559999999996,,,,,,,
1954-02,0.9664941249999998,,,,,,,
1954-03,0.9703062962962963,,,,,,,
1954-04,0.9821264782608693,,,,,,,
1954-05,0.984406083333333,,,,,,,
1954-06,0.9813655652173914,,,,,,,
1954-07,0.9748212962962962,,,,,,,
1954-08,0.9701429615384616,,,,,,,
1954-09,0.9695760000000002,,,,,,,
1954-10,0.9699006538461536,,,,,,,
1954-11,0.9690970400000001,,,,,,,
1954-12,0.9680196923076921,,,,,,,
1955-01,0.9660972800000002,,,,,,,
1955-02,0.9767492499999998,,,,,,,
1955-03,0.9842497407407408,,,,,,,
1955-04,0.985853956521739,,,,,,,
1955-05,0.9858589999999999,,,,,,,
1955-06,0.9842615,,,,,,,
1955-07,0.9844793076923074,,,,,,,
1955-08,0.9849842592592594,,,,,,,
1955-09,0.9874940769230769,,,,,,,
1955-10,0.9948316923076924,,,,,,,
1955-11,0.9993229199999999,,,,,,,
1955-12,0.999397,,,,,,,
1956-01,0.998547846153846,,,,,,,
1956-02,0.9990513200000002,,,,,,,
1956-03,0.9986063599999998,,,,,,,
1956-04,0.9967470416666667,,,,,,,
1956-05,0.9919457272727271,,,,,,,
1956-06,0.9852553076923077,,,,,,,
1956-07,0.9814985384615385,,,,,,,
1956-08,0.9811243703703701,,,,,,,
1956-09,0.9776123199999998,,,,,,,
1956-10,0.973544148148148,,,,,,,
1956-11,0.96430904,,,,,,,
1956-12,0.9602731304347827,,,,,,,
1957-01,0.9605258461538463,,,,,,,
1957-02,0.9582585000000003,,,,,,,
1957-03,0.9560203461538459,,,,,,,
1957-04,0.9596043478260867,,,,,,,
1957-05,0.9553562799999998,,,,,,,
1957-06,0.9531402380952381,,,,,,,
1957-07,0.9509301851851854,,,,,,,
1957-08,0.9475692962962964,,,,,,,
1957-09,0.95863544,,,,,,,
1957-10,0.9649850370370368,,,,,,,
1957-11,0.9622541200000002,,,,,,,
1957-12,0.977036347826087,,,,,,,
1958-01,0.9849102307692307,,,,,,,
1958-02,0.9809855416666665,,,,,,,
1958-03,0.9772369615384615,,,,,,,
1958-04,0.970511739130435,,,,,,,
1958-05,0.9667703913043476,,,,,,,
1958-06,0.9617688260869565,,,,,,,
1958-07,0.959692925925926,,,,,,,
1958-08,0.9643473846153847,,,,,,,
1958-09,0.9760153461538462,,,,,,,
1958-10,0.9707455925925927,,,,,,,
1958-11,0.968265695652174,,,,,,,
1958-12,0.964600125,,,,,,,
1959-01,0.9668838800000001,,,,,,,
1959-02,0.9747170434782606,,,,,,,
1959-03,0.9698963181818182,,,,,,,
1959-04,0.9635002800000002,,,,,,,
1959-05,0.9626619523809523,,,,,,,
1959-06,0.9587957083333333,,,,,,,
1959-07,0.9570886923076922,,,,,,,
1959-08,0.9546043600000003,,,,,,,
1959-09,0.95170648,,,,,,,
1959-10,0.9475851153846153,,,,,,,
1959-11,0.9497995217391307,,,,,,,
1959-12,0.9511350833333334,,,,,,,
1960-01,0.9527675833333333,,,,,,,
1960-02,0.9517015833333334,,,,,,,
1960-03,0.9506826153846153,,,,,,,
1960-04,0.9625641739130436,,,,,,,
1960-05,0.9773718750000002,,,,,,,
1960-06,0.9820546666666669,,,,,,,
1960-07,0.9787504800000001,,,,,,,
1960-08,0.9697341153846156,,,,,,,
1960-09,0.9723101199999999,,,,,,,
1960-10,0.97851504,,,,,,,
1960-11,0.9763509999999999,,,,,,,
1960-12,0.9823590833333334,,,,,,,
1961-01,0.9932756400000001,,,,,,,
1961-02,0.9895776086956521,,,,,,,
1961-03,0.9872332083333334,,,,,,,
1961-04,0.9888330526315791,,,,,,,
1961-05,0.9874224,,,,,,,
1961-06,1.00520275,,,,,,,
1961-07,1.0337579047619048,,,,,,,
1961-08,1.0315171739130433,,,,,,,
1961-09,1.0306652857142857,,,,,,,
1961-10,1.0301344090909093,,,,,,,
1961-11,1.0354382380952383,,,,,,,
1961-12,1.0426287894736843,,,,,,,
1962-01,1.0449405,,,,,,,
1962-02,1.04863595,,,,,,,
1962-03,1.0492865909090907,,,,,,,
1962-04,1.0499019473684208,,,,,,,
1962-05,1.083520761904762,,,,,,,
1962-06,1.0877160000000001,,,,,,,
1962-07,1.0792272272727272,,,,,,,
1962-08,1.0776249130434783,,,,,,,
1962-09,1.0767555500000001,,,,,,,
1962-10,1.0759977391304347,,,,,,,
1962-11,1.0765842380952382,,,,,,,
1962-12,1.0758776315789473,,,,,,,
1963-01,1.0772188636363635,,,,,,,
1963-02,1.0777030499999996,,,,,,,
1963-03,1.0779956190476192,,,,,,,
1963-04,1.0768803999999998,,,,,,,
1963-05,1.0773833809523812,,,,,,,
1963-06,1.0782714705882355,,,,,,,
1963-07,1.0795106956521738,,,,,,,
1963-08,1.082895136363636,,,,,,,
1963-09,1.080152238095238,,,,,,,
1963-10,1.077885956521739,,,,,,,
1963-11,1.0775804,,,,,,,
1963-12,1.0792646499999998,,,,,,,
1964-01,1.080279,,,,,,,
1964-02,1.07996595,,,,,,,
1964-03,1.0804718000000002,,,,,,,
1964-04,1.0808937272727273,,,,,,,
1964-05,1.080895,,,,,,,
1964-06,1.080968619047619,,,,,,,
1964-07,1.0812536086956523,,,,,,,
1964-08,1.0786286666666665,,,,,,,
1964-09,1.0761576363636363,,,,,,,
1964-10,1.0753673636363636,,,,,,,
1964-11,1.0741024000000001,,,,,,,
1964-12,1.0745986363636364,,,,,,,
1965-01,1.0737090499999997,,,,,,,
1965-02,1.07559115,,,,,,,
1965-03,1.0810637391304347,,,,,,,
1965-04,1.0791980000000003,,,,,,,
1965-05,1.07950305,,,,,,,
1965-06,1.0823325000000001,,,,,,,
1965-07,1.0834128181818183,,,,,,,
1965-08,1.0785739090909094,,,,,,,
1965-09,1.076322909090909,,,,,,,
1965-10,1.0751466190476189,,,,,,,
1965-11,1.0750389523809523,,,,,,,
1965-12,1.0757358260869565,,,,,,,
1966-01,1.0745905714285715,,,,,,,
1966-02,1.0763013,,,,,,,
1966-03,1.0761671304347826,,,,,,,
1966-04,1.0769138421052629,,,,,,,
1966-05,1.0765791999999998,,,,,,,
1966-06,1.0764314499999998,,,,,,,
1966-07,1.0747871428571427,,,,,,,
1966-08,1.0750366956521742,,,,,,,
1966-09,1.0761918636363637,,,,,,,
1966-10,1.0794036190476193,,,,,,,
1966-11,1.0819638095238098,,,,,,,
1966-12,1.0829759047619045,,,,,,,
1967-01,1.0798404999999998,,,,,,,
1967-02,1.0804642500000001,,,,,,,
1967-03,1.0820001428571426,,,,,,,
1967-04,1.0822536999999999,,,,,,,
1967-05,1.0820904736842105,,,,,,,
1967-06,1.0804477272727273,,,,,,,
1967-07,1.0779730952380953,,,,,,,
1967-08,1.0758116956521737,,,,,,,
1967-09,1.075386142857143,,,,,,,
1967-10,1.0733064090909088,,,,,,,
1967-11,1.074863142857143,,,,,,,
1967-12,1.080108842105263,,,,,,,
1968-01,1.0844162727272726,,,,,,,
1968-02,1.087192142857143,,,,,,,
1968-03,1.0851780952380952,,,,,,,
1968-04,1.0801541000000001,,,,,,,
1968-05,1.0778137142857145,,,,,,,
1968-06,1.076535823529412,,,,,,,
1968-07,1.073687652173913,,,,,,,
1968-08,1.0726559090909091,,,,,,,
1968-09,1.073000857142857,,,,,,,
1968-10,1.072737956521739,,,,,,,
1968-11,1.0728726111111113,,,,,,,
1968-12,1.07290445,,,,,,,
1969-01,1.0726223181818182,,,,,,,
1969-02,1.07412775,,,,,,,
1969-03,1.076578238095238,,,,,,,
1969-04,1.0760472499999998,,,,,,,
1969-05,1.077742210526316,,,,,,,
1969-06,1.0792472631578944,,,,,,,
1969-07,1.0807485217391306,,,,,,,
1969-08,1.0781606666666672,,,,,,,
1969-09,1.0780107894736843,,,,,,,
1969-10,1.0778311739130435,,,,,,,
1969-11,1.0756211052631581,,,,,,,
1969-12,1.0741037142857142,,,,,,,
1970-01,1.0727363333333333,,,,,,,
1970-02,1.07295835,,,,,,,
1970-03,1.0727081000000003,,,,,,,
1970-04,1.0727311818181817,,,,,,,
1970-05,1.0727827647058825,,,,,,,
1970-06,1.0374936190476192,,,,,,,
1970-07,1.0322655652173913,,,,,,,
1970-08,1.021596476190476,,,,,,,
1970-09,1.0158795454545455,,,,,,,
1970-10,1.021350409090909,,,,,,,
1970-11,1.0201728,,,,,,,
1970-12,1.0174793181818182,,,,,,,
1971-01,1.011825,,,,,,,
1971-02,1.0074666666666667,,,,,100.96333293333332,,
1971-03,1.0063739130434783,,,,,104.44826043478261,,
1971-04,1.0077000000000003,,,,,109.55523790476192,,
1971-05,1.0087200000000003,,,,,109.57050025000001,,
1971-06,1.0213363636363635,,,,,108.56772763636364,,
1971-07,1.0213142857142856,,,,,109.3033330952381,,
1971-08,1.0130181818181818,,,,,106.51318209090908,,
1971-09,1.013,,,,,109.52380914285715,,
1971-10,1.0047000000000001,,,,,108.41000038095238,,
1971-11,1.0039300000000002,,,,,103.5852384761905,,
1971-12,0.9993260869565216,,,,,109.80545495454545,,
1972-01,1.0059095238095237,,,,100.0,116.54333385714285,,
1972-02,1.0047150000000002,,,,100.6275,122.6645008,,
1972-03,0.998478260869565,,,,101.27799999999999,127.54818168181818,,
1972-04,0.995715,,,,101.22749999999999,131.814499,,
1972-05,0.9889454545454545,,,,101.248,130.49636322727272,,
1972-06,0.9795363636363636,,,,100.87,130.9790919545455,,
1972-07,0.9839500000000001,,,,100.6175,129.18249935,,
1972-08,0.9824086956521739,,,,101.108,130.6186941304348,,
1972-09,0.983005,,,,102.775,128.28400125000002,,
1972-10,0.9827349999999999,,,,102.7075,128.3950011818182,,
1972-11,0.9873800000000003,,,,102.12599999999999,132.67450019999998,,
1972-12,0.9967500000000001,,,,102.59,133.31210336842108,,
1973-01,0.999286363636364,,,,106.492,133.52904833333335,,
1973-02,0.9956388888888887,,,,111.75,124.49684215789473,,
1973-03,0.9966727272727272,,,,120.56,119.58272749999998,,
1973-04,1.0007190476190477,,,,123.55749999999999,112.95,,
1973-05,1.00075,,,,127.508,106.37090836363636,,
1973-06,0.9984,,,,134.8875,101.75285742857143,,
1973-07,0.9995142857142858,,,,142.19750000000002,104.68619019047621,,
1973-08,1.0039478260869565,,,,143.844,104.38956486956522,,
1973-09,1.0082684210526316,,,,144.92749999999998,107.64263163157896,,
1973-10,1.0010999999999999,,,,150.26600000000002,112.35739034782607,,
1973-11,0.9990850000000002,,,,159.64,101.291905,,
1973-12,0.99942,,,,161.665,90.79249920000002,,
1974-01,0.9914999999999999,,,,163.05200000000002,94.20909054545454,,
1974-02,0.9766111111111111,,,,175.2575,92.20368357894736,,
1974-03,0.9720428571428572,,,,188.02249999999998,94.96523838095239,,
1974-04,0.9675545454545454,,,,204.1575,89.5890470952381,,
1974-05,0.9623272727272728,,,,212.348,83.39727263636364,,
1974-06,0.9663750000000002,,,,203.4275,81.00149915,,
1974-07,0.9763454545454544,,,,188.702,72.43499963636363,,
1974-08,0.9798954545454546,,,,187.87,66.58227245454545,,
1974-09,0.9863650000000004,,,,175.79250000000002,58.641999999999996,,
1974-10,0.9830181818181818,,,,170.754,60.575217260869564,,
1974-11,0.9873666666666665,,,,169.50000000000003,63.94250075,,
1974-12,0.9882285714285712,,,,160.505,59.16190461904762,,
1975-01,0.9947727272727274,10.7,,,159.822,64.45727286363638,,
1975-02,1.000427777777778,9.5,,,161.77,72.08315800000001,,
1975-03,1.0004571428571427,9.0,,,165.03,75.05699965,,
1975-04,1.0110181818181818,9.0,,,163.20599999999996,76.97500027272726,,
1975-05,1.028590476190476,9.0,,,161.39,81.84761890476189,,
1975-06,1.025821238095238,9.0,,,159.87,84.64142823809524,,
1975-07,1.0302763478260868,9.0,,,161.64399999999998,85.61999918181819,,
1975-08,1.03473315,9.0,,,164.5975,78.40761823809524,,
1975-09,1.0261271363636366,9.5625,,,162.3275,75.91476176190476,,
1975-10,1.024509695652174,9.75,,,158.02,77.25826099999999,,
1975-11,1.0137961666666666,9.75,,,155.8725,78.0405265263158,,
1975-12,1.012901,9.75,,,155.21399999999997,75.90818195454546,,
1976-01,1.0064680000000004,9.75,,,156.97,83.37714357142858,,
1976-02,0.99388465,9.75,,,156.16,89.30210431578946,,
1976-03,0.9853201304347824,10.15,,,163.26399999999998,90.24130478260874,,
1976-04,0.9829389000000001,10.25,,,169.34,90.1414289047619,,
1976-05,0.9796061500000001,10.25,,,169.5375,89.29099925000001,,
1976-06,0.9731267142857141,10.25,,,171.706,88.76681909090911,,
1976-07,0.9715474761904762,10.25,,,174.09,91.44761976190478,,
1976-08,0.9851944090909089,10.25,,,169.85999999999999,90.87090849999998,,
1976-09,0.9748184090909094,10.25,,,170.154,91.40571371428572,,
1976-10,0.9725197142857143,10.25,,,166.10999999999999,89.49999957142856,,
1976-11,0.9854037499999997,10.125,,,165.585,89.53149984999999,,
1976-12,1.0193286363636367,9.65,,,166.28199999999998,94.55181840909091,,
1977-01,1.0104419523809525,9.25,,,171.4875,96.89809528571428,,
1977-02,1.0278885,8.75,,,174.08999999999997,96.08999957894737,,
1977-03,1.050880260869565,8.75,,,179.572,95.70130473913045,,
1977-04,1.050504894736842,8.75,,,178.35999999999999,95.00450064999998,,
1977-05,1.0483822631578947,8.75,,,176.8825,96.94476252380953,,
1977-06,1.0573645454545455,8.25,,,174.17600000000002,97.86545422727274,,
1977-07,1.0605727894736845,8.25,,,172.29500000000002,101.34894768421053,,
1977-08,1.0742764545454542,8.25,,,169.018,100.57956560869566,,
1977-09,1.0731706818181816,8.25,,,167.89,100.41333338095237,,
1977-10,1.0985818095238098,8.25,,,167.67499999999998,99.24714304761903,,
1977-11,1.1089683999999997,8.25,,,166.76999999999998,100.69190433333333,,
1977-12,1.0980637619047617,8.25,,,169.02,103.71047638095239,,
1978-01,1.100929363636364,8.25,,,171.6825,100.78047619047618,,
1978-02,1.1130853000000003,8.25,,,170.3075,102.44473626315789,,
1978-03,1.1242234761904766,8.55,,,171.94000000000003,104.01000009090912,,
1978-04,1.1413234210526317,9.25,,,174.3275,110.7684997,,
1978-05,1.1173724000000003,9.25,,,174.99999999999997,119.07727331818182,,
1978-06,1.121147,9.25,,,179.42,122.01181781818181,,
1978-07,1.1241553999999998,9.25,,,180.82500000000002,122.11900025,,
1978-08,1.1400482857142857,9.75,,,185.90800000000002,132.54000126086956,,
1978-09,1.1645920952380953,10.0,,,189.43,135.2345002,,
1978-10,1.1825622272727272,10.625,,,194.2425,127.67772845454543,,
1978-11,1.1725394285714288,11.4,,,194.36399999999998,114.1223804761905,,
1978-12,1.1794430526315791,11.5,,,195.92249999999999,117.24850080000002,,
1979-01,1.1889100454545456,11.9,,,202.45,123.71818168181817,,
1979-02,1.1956052,12.0,,,219.5,124.54894784210528,,
1979-03,1.1742906818181817,12.0,,,227.2,128.08045395454545,,
1979-04,1.1468315263157893,12.0,,,234.31750000000002,133.44549865,,
1979-05,1.155975285714286,12.0,,,239.92400000000004,131.34863690909094,,
1979-06,1.1716042000000002,12.0,,,243.5525,135.6395241904762,,
1979-07,1.1637640909090914,12.125,,,243.16,138.58047623809526,,
1979-08,1.1701853913043474,12.5,,,246.92999999999998,146.68565226086955,,
1979-09,1.1654557999999997,12.875,,,264.8225,149.20368473684212,,
1979-10,1.1752004782608696,13.8,,,278.772,140.52652047826086,,
1979-11,1.179918590909091,15.0,,,280.93,138.78285804761904,,
1979-12,1.1687665,15.0,,,305.71500000000003,148.7484993,,
1980-01,1.1637593181818182,15.0,,,350.27000000000004,155.14090859090908,,
1980-02,1.155922857142857,15.0,,,365.71750000000003,161.64400105000004,,
1980-03,1.1722757142857145,15.375,,,329.14,141.10047609523812,,
1980-04,1.18490045,17.1,,,300.098,136.28666609523808,,
1980-05,1.1727796842105265,15.1875,,,286.4,145.68476147619054,,
1980-06,1.1514838095238094,13.625,,,297.98249999999996,155.42904666666666,,
1980-07,1.1513591304347826,12.9,,,311.132,166.9259095,,
1980-08,1.1587909523809525,12.25,,,311.04,177.72904814285715,,
1980-09,1.1637968181818181,12.25,,,318.24,189.48571347619045,,
1980-10,1.1685310869565217,12.7,,,317.25200000000007,195.75782386956527,,
1980-11,1.1853161,13.625,,,296.615,200.68555544444445,,
1980-12,1.1966053,16.7,,,291.00399999999996,198.3986372272727,,
1981-01,1.190109,18.25,,,290.59,198.98285852380957,,
1981-02,1.1987356000000002,18.25,,,284.78499999999997,194.85210378947366,,
1981-03,1.191808909090909,18.125,,,283.85999999999996,203.57999972727274,,
1981-04,1.19030515,17.95,,,269.39799999999997,215.22381009523806,,
1981-05,1.2006013157894737,19.25,,,275.0025,216.54349899999997,,
1981-06,1.203793761904762,19.875,,,268.45750000000004,220.04045390909096,,
1981-07,1.2103617826086954,20.2,,,259.146,209.83636481818178,,
1981-08,1.2235818571428576,22.5,,,263.1175,206.59856966666666,,
1981-09,1.2011314545454543,21.85,,,263.634,185.37238128571425,,
1981-10,1.2022270454545454,20.4375,,,256.71,190.20136336363637,,
1981-11,1.1882668095238096,18.6875,,,250.28499999999997,199.2290001,,
1981-12,1.1845642380952381,17.25,,,246.788,197.14954513636366,,
1982-01,1.1920688,16.5,,,241.38500000000002,187.67850185,,
1982-02,1.2132556,16.5,,,239.32,182.6284227894737,,
1982-03,1.220263565217391,16.6,,,226.97599999999997,173.2839116956522,,
1982-04,1.2245764,17.0,,,226.0,181.84428485714284,,
1982-05,1.2324319473684213,17.0,,,221.7425,184.607,,
1982-06,1.2732905454545456,17.7,,,207.60399999999998,172.07363745454543,,
1982-07,1.270850590909091,17.875,,,216.07,169.62523980952386,,
1982-08,1.2453583181818184,16.8125,,,220.0125,167.26363650000002,,
1982-09,1.234267,15.5,,,228.47200000000004,185.08857076190475,,
1982-10,1.2296154285714285,14.25,,,228.48749999999998,203.94142804761907,,
1982-11,1.225472772727273,13.375,,,224.1875,226.97047638095236,,
1982-12,1.2377549090909092,12.8,,,228.356,233.03045445454546,,
1983-01,1.2278660952380955,12.0,,,243.065,241.4761904285714,,
1983-02,1.2272598,11.875,,,256.0575,256.0584234736842,,
1983-03,1.2256765909090908,11.5,,,249.50799999999998,266.4513033478261,,
1983-04,1.2321309473684212,11.25,,,255.58,279.5579957,,
1983-05,1.22856995,11.0,,,264.63750000000005,302.4471435714285,,
1983-06,1.2321183636363637,11.0,,,259.048,319.33090895454546,,
1983-07,1.2318606666666665,11.0,,,262.0375,316.23200075,,
1983-08,1.233420695652174,11.0,,,264.992,296.8743459130435,,
1983-09,1.231981681818182,11.0,,,264.07,300.3699995714286,,
1983-10,1.2316945714285714,11.0,,,254.2225,286.52476280952374,,
1983-11,1.2366155,11.0,,,247.902,278.64761928571426,,
1983-12,1.2464905238095239,11.0,,,250.32,278.65571666666665,,
1984-01,1.2482686363636362,11.0,,,248.6275,282.0042855238095,,
1984-02,1.2478579047619045,11.0,,,252.228,254.38650210000006,,
1984-03,1.2691411363636362,11.25,,,256.44,251.2500006818182,,
1984-04,1.279226052631579,11.5,,,251.0575,245.19899830000003,,
1984-05,1.29451,11.9,,,244.73000000000002,245.24318145454546,,
1984-06,1.3033394,12.125,,,241.01500000000001,238.37190457142862,,
1984-07,1.3238958636363638,13.375,,,228.82750000000001,232.40380928571426,,
1984-08,1.3033651739130436,13.2,,,227.002,250.3460865652174,,
1984-09,1.3130197999999997,13.0,,,218.1,252.00473584210528,,
1984-10,1.3183042608695652,12.9,,,217.61599999999999,247.1465215652174,,
1984-11,1.3161820454545452,12.25,,,225.15,246.56666638095243,,
1984-12,1.320405333333333,11.6875,,,218.67000000000002,241.77000044999994,,
1985-01,1.3232044545454544,11.1,,,214.12199999999999,260.054546,,
1985-02,1.3519150999999998,11.125,,,216.39249999999998,285.2368421052632,,
1985-03,1.3848332857142855,11.6875,,,216.89999999999998,280.5761879047618,,
1985-04,1.3645598999999997,11.0625,,,223.9225,280.94762019047613,,
1985-05,1.3760497500000002,10.65,,,224.21400000000003,287.27272454545454,,
1985-06,1.36759065,10.5,,,218.12500000000003,290.2749969999999,,
1985-07,1.3522598260869565,10.5,,,215.602,301.886365,,
1985-08,1.3569066818181819,10.4375,,,213.54,298.35909336363636,,
1985-09,1.370598285714286,10.25,,,206.98,288.5473665263157,,
