Date,Exchange Rate,Prime_Rate,INDINF_CPI_Q,GDP,W.MTLS,Open,Gold_Price_in_USD,Gold_Price_in_USD_after_2016
1985-10,1.3666304782608694,10.05,,,203.13400000000001,284.9956493043478,,
1985-11,1.3763956190476192,10.0,,,199.4025,303.79000089999994,,
1985-12,1.3947263999999997,10.0,,,208.66250000000002,319.88571457142854,,
1986-01,1.406135863636364,10.7,,,212.902,328.35908927272726,,
1986-02,1.4046697,12.4375,,,211.125,348.1447384210527,,
1986-03,1.4024215789473686,12.625,,,214.66000000000003,367.96999819999996,,
1986-04,1.3878326666666667,11.55,,,212.67000000000002,382.54545318181823,,
1986-05,1.3751602105263159,10.5,,,212.33,388.1047596190476,,
1986-06,1.3889847142857144,10.25,,,214.4,398.56666923809524,,
1986-07,1.3808943043478261,10.05,,,212.06,386.8681820909091,,
1986-08,1.388580047619048,9.75,,,215.0525,375.2809535238095,,
1986-09,1.3871593181818178,9.75,,,226.28,359.0333324761905,,
1986-10,1.388208652173913,9.75,,,226.28399999999996,354.8304350434782,,
1986-11,1.3859305499999999,9.75,,,219.51749999999998,358.1473693684211,,
1986-12,1.37979645,9.75,,,217.456,355.1045449090909,,
1987-01,1.3616462857142857,9.625,,,220.94,382.7523803809524,,
1987-02,1.3342298499999998,9.25,,,225.4675,410.526312631579,,
1987-03,1.319653772727273,9.0,,,231.92000000000002,431.85908654545443,,
1987-04,1.31856105,8.85,,,240.612,422.9380958095239,,
1987-05,1.3409104736842106,9.3125,,,252.27749999999997,416.9200012000001,,
1987-06,1.3384287142857145,9.5,,,254.205,423.63636090909097,,
1987-07,1.325521043478261,9.5,,,265.73400000000004,428.77727027272726,,
1987-08,1.32562,10.0,,,278.2875,447.59999600000015,,
1987-09,1.3159356363636365,10.0,,,276.36,443.28095066666657,,
1987-10,1.3100198181818181,10.1875,,,290.25,389.0045443636364,,
1987-11,1.3154811904761905,9.75,,,288.08,318.9650009,,
1987-12,1.3076218181818182,9.75,,,307.64,313.35908927272726,,
1988-01,1.2860141999999999,9.75,,,315.1,339.0050018,,
1988-02,1.2689190952380953,9.75,,,314.77500000000003,352.9,,
1988-03,1.2493929565217392,9.75,,,358.34000000000003,375.4913064347826,,
1988-04,1.2346489473684208,9.875,,,373.78,376.7600006,,
1988-05,1.2370404,10.25,,,391.9200000000001,371.8476227619048,,
1988-06,1.2179550909090908,10.65,,,411.814,385.24545290909094,,
1988-07,1.2077389523809523,10.75,,,369.1375,391.40999609999994,,
1988-08,1.2226962173913043,10.85,,,370.924,379.77825930434784,,
1988-09,1.2271732272727274,11.5,,,347.75,381.5952409523809,,
1988-10,1.2056250476190475,11.75,,,353.7975,384.87619161904763,,
1988-11,1.2173191363636364,11.75,,,370.556,372.8904753333333,,
1988-12,1.1957299523809524,12.125,,,393.12,375.4000025714285,,
1989-01,1.1913854545454547,12.25,,,393.0625,388.5476161904761,,
1989-02,1.18881405,12.375,,,384.03000000000003,403.9105272631579,,
1989-03,1.1947266818181816,12.9,,,380.774,403.6500008181819,,
1989-04,1.1885999999999999,13.5,,,363.09499999999997,416.4550018000001,,
1989-05,1.19314275,13.5,,,353.14,435.5772705454545,,
1989-06,1.198404681818182,13.5,,,327.9825,448.0181829090909,,
1989-07,1.1890814761904762,13.5,,,323.11,445.91999970000006,,
1989-08,1.1753515652173916,13.5,,,331.97799999999995,461.5565251304347,,
1989-09,1.1821585714285714,13.5,,,320.90749999999997,469.2300002999999,,
1989-10,1.1744584090909092,13.5,,,320.965,469.8090903636363,,
1989-11,1.1693947727272729,13.5,,,312.232,454.9190484761905,,
1989-12,1.1617317894736843,13.5,,,302.405,449.0799988,,
1990-01,1.170878181818182,13.5,,,284.52599999999995,440.10000327272735,,
1990-02,1.1967895,13.875,,,283.0325,423.8473639999999,,
1990-03,1.180621727272727,14.25,,,303.2375,435.6545479090909,,
1990-04,1.1645783157894736,14.375,,,297.33500000000004,429.59600515,,
1990-05,1.174662772727273,14.75,,,297.244,441.43181681818174,,
1990-06,1.1730052499999999,14.75,,,291.3275,462.3285697142857,,
1990-07,1.157205409090909,14.75,,,297.245,456.4476201904762,,
1990-08,1.1448014545454546,14.55,,,320.398,397.3695665217391,,
1990-09,1.1579850999999999,14.125,,,331.52750000000003,369.5421062105263,,
1990-10,1.1596050434782605,13.75,,,311.15600000000006,338.7000002608696,,
1990-11,1.1636059090909092,13.625,,,291.135,346.3238089523809,,
1990-12,1.1602728947368421,13.125,,,282.015,369.2350021000001,,
1991-01,1.155675863636364,12.55,,,283.52599999999995,375.08636472727267,,
1991-02,1.15490495,11.5,,,278.5825,441.45789378947376,,
1991-03,1.1568038999999999,11.25,,,279.135,468.0585022,,
1991-04,1.153271238095238,10.75,,,279.5575,496.370454318182,,
1991-05,1.149585761904762,10.05,,,269.822,490.4504560909091,,
1991-06,1.1438451500000002,9.75,,,266.885,491.39700165000005,365.8875,
1991-07,1.1483437391304345,9.75,,,269.47,488.33000045454554,368.0151851851851,
1991-08,1.1452817272727271,9.75,,,262.8025,512.0513652727273,356.4640740740741,
1991-09,1.1370995238095236,9.625,,,258.4125,520.6944960500001,348.18679999999995,
1991-10,1.1283486956521738,9.25,,,255.892,528.4695647391305,358.8737037037037,
1991-11,1.130166761904762,8.5625,,,256.115,537.29799805,360.0526923076923,
1991-12,1.1452491999999999,8.125,,,253.37,541.7561907619048,360.87666666666667,
1992-01,1.1560829545454547,7.9,,,255.28400000000002,614.1749988636363,354.2324000000001,
1992-02,1.1822808500000002,7.5,,,262.5575,632.312635,353.86,
1992-03,1.1921276363636364,8.0625,,,262.4375,620.9486388636362,344.56039999999996,
1992-04,1.1883266000000003,7.95,,,263.29200000000003,584.0547659523809,338.68600000000004,
1992-05,1.1987894736842106,7.6875,,,263.53499999999997,581.4045011999999,337.065,
1992-06,1.1964133333333333,7.25,,,263.23499999999996,567.6172734999999,340.79541666666665,
1992-07,1.1917957391304346,6.95,,,270.178,567.6395430909091,352.4523076923076,
1992-08,1.1900719523809524,6.5625,,,269.71250000000003,569.736671047619,343.41499999999996,
1992-09,1.2209037727272727,6.3,,,265.26599999999996,579.5871378571429,345.6075,
1992-10,1.2452321363636363,8.125,,,251.5925,583.9509055454546,344.59607142857146,
1992-11,1.2675234285714287,8.25,,,241.74499999999998,628.5730011500001,335.1427586206896,
1992-12,1.272145318181818,8.15,,,245.76800000000003,660.2709101363636,334.94925925925924,
1993-01,1.2769741499999998,6.9375,2.2,,246.1325,690.1290069000001,329.26359999999994,
1993-02,1.26067415,6.6875,,,245.645,683.346843368421,329.25304347826085,
1993-03,1.2469040869565216,6.2,,,240.75,683.6900023913043,329.9432142857143,
1993-04,1.2617393,6.0,1.8,,238.8075,666.5104660952381,341.86086956521746,
1993-05,1.2698532105263158,6.0,,,241.28750000000002,684.7089996499999,366.77000000000004,
1993-06,1.2788104545454546,6.0,,,243.388,695.6181806818182,371.8711538461538,
1993-07,1.2822347727272723,5.8125,1.8,,248.79249999999996,702.8985770952381,391.70740740740735,
1993-08,1.3072521818181821,5.75,,,243.7975,724.2054499545453,377.795,
1993-09,1.3204085454545453,5.75,,,232.32600000000002,745.2209559523811,355.7088461538461,
1993-10,1.325690523809524,5.75,1.8,,229.16,771.8623801904762,363.9528000000001,
1993-11,1.3167130909090907,5.5625,,,229.3225,765.5233387142857,373.99000000000007,
1993-12,1.3320086521739132,5.5,,,237.53000000000003,761.7595463636364,382.9391666666666,
1994-01,1.316124761904762,5.5,0.5,,247.67,786.7033313333334,386.32695652173913,
1994-02,1.3409463,5.5,,,254.91000000000003,788.1910561052632,381.8791304347825,
1994-03,1.3642905652173913,5.65,,,256.42600000000004,786.6104339130435,384.1480769230769,
1994-04,1.3823681578947367,6.75,0.0,,253.5725,733.2894672631578,378.62695652173915,
1994-05,1.3803146500000003,6.75,,,262.57,727.5480928095238,381.6507692307692,
1994-06,1.3834094090909093,7.25,,,272.898,724.5427274090907,385.9480000000001,
1994-07,1.3831489047619048,7.6875,0.1,,280.115,713.0709931,385.4359259259259,
1994-08,1.3783114782608694,7.25,,,274.546,737.246091043478,380.28925925925927,
1994-09,1.3542593181818183,7.0625,,,287.0525,763.8971470476191,391.023076923077,
1994-10,1.350233,7.0,0.0,,294.3575,762.2299977619048,390.07586206896536,
1994-11,1.3643901818181816,7.0,,,312.48400000000004,762.0471393809524,384.2189655172414,
1994-12,1.388613095238095,7.875,,,316.135,735.1371401904762,378.95071428571424,
1995-01,1.412917,8.625,1.5,,328.33,758.2176194761903,378.56892857142867,
1995-02,1.40060005,9.3125,,,318.3125,782.6863146315789,376.59703703703707,
1995-03,1.4071193043478263,9.65,,,306.84000000000003,806.2521759999998,381.461935483871,
1995-04,1.377306388888889,9.75,2.7,,312.925,824.5631585789475,391.00000000000006,
1995-05,1.3603662857142855,9.35,,,305.402,859.5031820909091,385.5882142857143,
1995-06,1.3773188571428574,8.8125,,,310.6575,903.831817590909,387.45285714285717,
1995-07,1.3615608095238094,8.375,2.3,,319.69,977.0535034000002,385.7696428571429,
1995-08,1.3549823913043475,8.2,,,321.944,1010.3952211304348,383.5158620689655,
1995-09,1.3501130476190475,8.0,,,310.38,1050.21249685,382.79714285714283,
1995-10,1.3457127727272729,8.0,2.0,,302.75,1023.2863658181817,383.0561538461538,
1995-11,1.352873909090909,7.75,,,307.10200000000003,1046.5071469047618,384.85,
1995-12,1.3687726315789475,7.625,,,304.765,1048.9085051999998,387.29125000000005,
1996-01,1.3667322727272728,7.45,1.5,,299.924,1025.313168590909,398.58296296296294,
1996-02,1.375746666666667,7.0,,,302.33,1091.6919984,404.7696153846154,
1996-03,1.3653429047619046,6.9375,,,301.25,1093.1095203333334,396.58888888888896,
1996-04,1.35862595,6.6875,1.5,,300.03999999999996,1132.8938103809523,392.80227272727274,
1996-05,1.3693279000000005,6.5,,,300.136,1219.904984909091,391.9007407407408,
1996-06,1.3657444,6.5,,,285.5225,1209.36400145,385.0941666666667,
1996-07,1.369368956521739,6.4,1.4,,277.38399999999996,1111.2572742727273,383.19961538461536,
1996-08,1.3721758095238092,6.0,,,278.16499999999996,1132.184082,387.4038461538461,
1996-09,1.3694476190476192,5.75,,,275.32,1183.0530152,383.1,
1996-10,1.351316217391304,5.4,2.1,,269.18,1236.2752261304347,380.92346153846154,
1996-11,1.3383428095238092,4.8125,,,278.0525,1257.9899901999997,377.99884615384605,
1996-12,1.36176925,4.75,,,278.82750000000004,1293.614786809524,368.97920000000005,
1997-01,1.3498306363636363,4.75,2.2,28246.09632224168,283.56399999999996,1344.375449409091,355.8337037037038,
1997-02,1.3546307500000003,4.75,,28476.52014010508,287.21,1354.6847308947367,346.29375000000005,
1997-03,1.3708644736842108,4.75,,28457.339754816112,294.0175,1288.7239806500002,353.2912,
1997-04,1.3935723636363635,4.75,1.6,28656.38704028021,284.386,1224.8727194545454,344.97640000000007,
1997-05,1.3792938421052632,4.75,,28735.432574430823,290.115,1345.1323881428568,343.28035714285716,
1997-06,1.3842714285714286,4.75,,28758.567425569177,287.3425,1420.9447544761902,340.63919999999996,
1997-07,1.3766047391304348,4.75,1.8,29055.359019264448,283.57399999999996,1527.2354403181819,323.96592592592594,
1997-08,1.3891626000000001,4.75,,29185.346760070053,289.24,1597.0871465714285,324.186,
1997-09,1.3865445909090908,4.75,,29246.295971978983,280.83000000000004,1658.1523844285714,322.52521739130435,
1997-10,1.385983782608696,5.15,1.0,29345.001751313484,277.46199999999993,1687.0852157391305,324.6696153846154,
1997-11,1.4122648000000002,5.3125,,29353.49211908932,267.9825,1603.924207157895,305.52619047619055,
1997-12,1.4260319047619046,5.8,,29536.676007005255,257.63800000000003,1568.5650135454546,288.79440000000005,
1998-01,1.4394866190476188,6.0,1.0,29388.61295971979,252.54500000000002,1568.0299987499998,288.82280000000003,
1998-02,1.4342604499999996,6.5,,29701.93870402802,253.975,1711.0552657894737,297.79666666666674,
1998-03,1.4163172727272728,6.5,,29823.330998248686,251.02499999999998,1779.9345313636368,295.7632,
1998-04,1.4294006499999998,6.5,1.0,29813.22942206655,253.81599999999997,1854.0904715238098,308.1760869565217,
1998-05,1.4449946842105263,6.5,,29742.110332749562,246.6725,1841.8325012,299.3057692307692,
1998-06,1.4649237142857143,6.5,,29758.786339754817,238.005,1793.6272582272723,291.5480769230769,
1998-07,1.4850001739130434,6.5,0.8,29647.309982486866,237.02799999999996,1945.5959028636366,292.8796296296296,
1998-08,1.5322087619047617,6.5,,30076.889667250438,234.79249999999996,1801.9685755714288,284.2200000000001,
1998-09,1.521879,7.45,,30185.41506129597,235.504,1653.7342877142855,288.57599999999996,
1998-10,1.5433542272727274,7.125,1.1,30238.70928196147,232.7125,1614.3645407727274,296.41851851851845,
1998-11,1.5396233333333333,6.9375,,30288.619964973732,232.9825,1884.3130004,294.19230769230774,
1998-12,1.5419455,6.75,,30533.586690017513,227.942,2065.7268233181817,290.80074074074076,
1999-01,1.52017085,6.75,0.8,30672.371278458842,226.67999999999998,2351.156314368421,287.27916666666675,
1999-02,1.49769235,6.75,,30842.525394045533,227.72750000000002,2374.25,287.58160000000004,
1999-03,1.5170389565217395,6.75,,30856.253940455343,228.12599999999998,2393.8835024782607,286.00851851851843,
1999-04,1.4893965000000002,6.5,1.6,31038.786339754817,233.48250000000002,2549.5357142380954,282.048,
1999-05,1.4609388571428568,6.25,,31101.292469352014,240.7825,2523.53101805,277.2680769230769,
1999-06,1.4689624090909086,6.25,,31326.511383537654,232.404,2515.6677467727272,261.12159999999994,
1999-07,1.4875315,6.25,2.2,31400.07880910683,243.1225,2746.799095428571,256.30444444444447,
1999-08,1.4931325454545452,6.25,,31686.952714535902,248.21,2646.8209007272726,256.4165217391304,
1999-09,1.4777485909090908,6.25,,31956.432574430823,256.40999999999997,2814.591924666667,261.891111111111,
1999-10,1.4764594761904763,6.25,2.4,31969.14360770578,265.355,2810.8895437619044,309.6088888888888,
1999-11,1.4663833181818182,6.3125,,32217.600700525392,263.13,3231.199497809524,293.17,
1999-12,1.4743284545454545,6.5,,32389.15061295972,268.046,3730.9727338636367,283.63074074074075,
2000-01,1.4487449047619048,6.5,2.6,32465.047285464098,276.32,4038.1724853999995,284.62160000000006,
2000-02,1.4510705238095238,6.6875,,32516.334500875655,282.1925,4398.4284911999985,299.54759999999993,
2000-03,1.4602050869565213,6.8,,32809.92469352014,276.582,4830.862559478262,286.1837037037037,
2000-04,1.4669607777777776,7.0,2.5,32761.96147110333,265.6225,3895.6457903157884,279.4422727272728,
2000-05,1.495541090909091,7.3,,32996.25394045534,267.538,3552.064530909092,274.62,
2000-06,1.4769278636363639,7.5,,33136.80735551664,264.83500000000004,3854.6922717272723,284.6503846153846,
2000-07,1.4777876666666667,7.5,2.8,33139.12434325744,268.3525,4029.5839844499997,281.53153846153845,
2000-08,1.4828538695652171,7.5,,33414.987740805605,264.82000000000005,3895.6634786521736,273.99199999999996,
2000-09,1.4843610476190476,7.5,,33483.85639229422,273.56500000000005,3898.30598145,273.0796153846154,
2000-10,1.5113942272727272,7.5,3.0,33491.75481611209,262.865,3351.607688136364,269.5461904761904,
2000-11,1.5418679999999996,7.5,,33485.36252189142,254.81799999999998,3083.8304965714287,265.20181818181817,
2000-12,1.5245991578947369,7.5,,33498.532399299474,261.755,2671.2825074,271.266,
2001-01,1.502559090909091,7.4,2.8,33393.91068301226,262.182,2641.6871628571434,265.2966666666667,
2001-02,1.5219806999999999,7.25,,33414.60595446585,258.25,2474.819965578947,261.3108,
2001-03,1.5578315454545455,6.75,,33421.15411558669,250.79749999999999,1999.3631868636357,262.5739285714286,
2001-04,1.5586287368421055,6.625,3.6,33411.95796847636,247.60000000000002,1929.5815124000005,260.0738095238095,
2001-05,1.5412870909090906,6.45,,33549.865148861645,254.80200000000005,2178.740467409091,271.75559999999996,
2001-06,1.5255614285714287,6.25,,33500.66199649737,247.9125,2110.6643008095243,270.2369230769231,
2001-07,1.5281568636363632,6.125,2.7,33336.94395796848,240.2525,2039.1637951428572,267.13692307692304,
2001-08,1.538819304347826,5.95,,33562.427320490366,234.712,1937.8899880434778,272.12518518518516,
2001-09,1.5650705000000003,5.5,,33387.283712784585,231.2,1582.9333416,281.7176000000001,
2001-10,1.5702768260869566,4.95,1.1,33488.85814360771,226.01799999999997,1646.3760880000002,282.44222222222226,
2001-11,1.5932341818181819,4.375,,33662.03677758319,227.81,1861.6028587619048,275.1064,
2001-12,1.5773436111111112,4.0,,33490.71278458844,232.20999999999998,1976.3270081000005,275.17125,
2002-01,1.6002345909090911,3.85,1.6,33779.44153577661,237.26,1981.7881149999998,280.93839999999994,
2002-02,1.5953253,3.75,,34048.03664921466,240.045,1811.8284205263155,294.74583333333345,
2002-03,1.5874213999999998,3.75,,33994.588132635254,245.235,1855.9414977999998,293.5624,
2002-04,1.581398619047619,3.875,1.3,34281.84118673648,245.335,1766.0586382272727,302.2626923076923,
2002-05,1.549755090909091,4.0,,34316.092495637,244.93400000000003,1666.4209095454544,313.27259259259256,
2002-06,1.5311163999999997,4.25,,34353.924956369985,249.185,1506.0290037500004,321.3192,
2002-07,1.5441997826086962,4.4,2.3,34385.70331588133,246.408,1350.8318259545454,313.02222222222224,
2002-08,1.5682053636363635,4.5,,34578.96335078534,238.555,1326.9227239999998,309.2012000000001,
2002-09,1.5737073333333333,4.5,,34555.87260034904,240.3975,1256.13549205,318.1468,
2002-10,1.5778976956521737,4.5,3.8,34709.67190226876,240.22000000000003,1236.3356508695654,315.86499999999995,
2002-11,1.5713871428571429,4.5,,34681.41535776614,248.375,1402.87199095,318.5763999999999,
2002-12,1.5586571500000002,4.5,,34507.08551483421,250.68249999999998,1392.4195208095239,333.5207692307692,
2003-01,1.5408299545454545,4.5,4.5,34650.70331588133,256.67400000000004,1389.8081055238097,354.99199999999996,
2003-02,1.5129913,4.5,,34819.83420593368,263.8,1313.224211,357.858695652174,
2003-03,1.4753791904761904,4.75,,34741.089005235604,259.435,1344.264288,340.44666666666683,
2003-04,1.4613469499999998,4.9,2.8,34646.694589877836,249.67800000000003,1409.1190417142857,327.65956521739133,
2003-05,1.3830583333333335,5.0,,34754.58987783595,260.345,1517.4081043809524,354.5018518518518,
2003-06,1.3545651428571428,5.0,,34851.949389179754,264.14,1633.7771519523812,356.25,
2003-07,1.3801534347826083,4.85,2.1,34943.35078534031,265.24,1715.8681751818183,350.115925925926,
2003-08,1.3978564285714286,4.75,,34711.56719022687,271.62,1722.6523786666664,359.6603703703703,
2003-09,1.3663521818181816,4.5625,,35246.70331588133,273.32,1856.3252476666664,378.0776000000001,
2003-10,1.324753565217391,4.5,1.7,35353.76963350785,281.232,1904.3899987391308,377.67592592592587,
2003-11,1.3128103999999998,4.5,,35370.293193717276,291.595,1939.950529526316,389.6172,
2003-12,1.3129541428571425,4.5,,35443.19197207679,306.174,1957.310913090909,407.14846153846156,
2004-01,1.2960861428571426,4.375,1.0,35427.951134380455,317.21750000000003,2097.61454465,412.8623076923077,
2004-02,1.3298938999999999,4.25,,35465.58289703316,324.15,2052.735769157895,402.92199999999997,
2004-03,1.3304815652173914,4.0,,35774.74345549738,324.09000000000003,1982.9356530434782,405.26407407407413,
2004-04,1.3408617,3.8125,2.1,35861.31588132635,324.33000000000004,2027.7942823809524,404.6437500000001,
2004-05,1.3777125238095234,3.75,,35909.19197207679,302.1775,1928.1244994499998,383.67481481481485,
2004-06,1.3586886363636361,3.75,,36140.71727748691,314.38,1999.1933361428576,391.36240000000004,
2004-07,1.3223883636363636,3.75,1.9,36026.94589877836,325.395,1919.722388857143,397.54037037037045,
2004-08,1.3146591363636364,3.75,,36309.31762652705,324.82000000000005,1821.2963812272728,399.7492307692309,
2004-09,1.2905654999999998,3.9,,36463.858638743455,327.92999999999995,1881.2014276666664,404.5435999999999,
2004-10,1.249289714285714,4.125,2.3,36412.59336823735,348.055,1935.5619070000002,419.8024,
2004-11,1.1962792727272726,4.25,,36495.37347294939,350.17,2059.2052350000004,438.4124,
