Date,Exchange Rate,Prime_Rate,INDINF_CPI_Q,GDP,W.MTLS,Open,Gold_Price_in_USD,Ontario_Immigrants_International,Ontario_Emigrants_International,Ontario_In_migrant_Interprovincial,Ontario_Out_migrant_Interprovincial,Crime_severity_index_toronto,Toronto_median_age,UT_Total_Enrolment,Participation_rate_toronto,Employment_rate_toronto,Toronto_population,Sales_Total,Avg_Price_Month,New Units Number (Plan for construction),New Units Number (construction complete),Exchange Rate_Change_Rate,Prime_Rate_Change_Rate,GDP_Change_Rate,W.MTLS_Change_Rate,Gold_Price_in_USD_Change_Rate,Ontario_population_Change_Rate,Ontario_Immigrants_International_Change_Rate,Ontario_Emigrants_International_Change_Rate,Ontario_In_migrant_Interprovincial_Change_Rate,Ontario_Out_migrant_Interprovincial_Change_Rate,UT_Graduate_Enrolment_Change_Rate,UT_Undergraduate_Enrolment_Change_Rate,Ryerson_Total_Enrolment_Change_Rate,York_Total_Enrolment_Change_Rate,Toronto_population_Change_Rate,Sales_Total_Change_Rate,Avg_Price_Month_Change_Rate
2016-11-01,1.344488591,2.7,1.5907863009999998,43007.217189999996,506.164,5256.837170000001,1236.922727,21996.38397,5280.842676,11136.512209999999,10222.61324,49.29909949,40.70577533,77130,65.7,61.2,6200120.378,1718,471255.8475,1155,2323,0.015761806,0.0,0.004451499,0.020008665,-0.021663307000000003,0.0008940819999999999,0.041101097,-0.045745812000000004,-0.044814117,0.086933891,0.0,0.0,0.0,0.0,0.001349393,-0.09340369400000001,0.026256445
2016-12-01,1.334670238,2.7,1.826070571,43060.52962,495.57,5415.379441,1151.3215,23751.3887,5774.765949000001,13288.86807,13048.71398,49.52325587,40.70345743,77130,65.8,61.2,6208456.057,1238,466591.6502,2703,2103,-0.007302667,0.0,0.001239616,-0.020929975,-0.069204992,0.00041856,0.079786056,0.093531147,0.19327019199999998,0.276455801,0.0,0.0,0.0,0.0,0.0013444379999999999,-0.279394645,-0.009897378
2017-01-01,1.322053591,2.7,1.9,43254.84785,498.9675,5554.260522,1189.9555,25278.0,5947.0,16269.0,16039.0,49.78,40.7,78291,66.4,61.6,6217328.0,1125,471409.2907,3745,3505,-0.009453007,0.0,0.004512676,0.006855742,0.033556222000000004,0.000504278,0.06427461200000001,0.029825287000000002,0.22425777100000002,0.22916327399999997,0.049423800000000004,0.005894619,0.030135487000000002,0.026923077000000004,0.00142901,-0.09127625199999999,0.010325175
2017-02-01,1.3100417,2.7,1.765245512,43391.49826,531.185,5753.894711,1229.7995,26308.849619999997,5592.967874,19687.68882,18763.56215,50.06227172,40.69546288,78291,66.5,61.9,6226462.5879999995,1632,515424.0901,2162,2782,-0.009085781999999999,0.0,0.003159193,0.064568334,0.033483605,0.000665317,0.040780505,-0.059531213,0.210135154,0.16987107399999998,0.0,0.0,0.0,0.0,0.001469214,0.450666667,0.093368545
2017-03-01,1.338945478,2.7,1.4997593880000002,43548.308939999995,520.612,5861.014755,1228.531739,26847.00876,4952.9567130000005,22913.138580000003,20849.144780000002,50.33916834,40.69043682,78291,66.5,61.9,6234938.931,2324,550299.4484,2573,1743,0.022063251000000002,0.0,0.0036138570000000003,-0.019904553000000002,-0.001030868,0.0007486810000000001,0.020455442,-0.114431403,0.163830798,0.11115067699999999,0.0,0.0,0.0,0.0,0.0013613420000000002,0.424019608,0.067663423
2017-04-01,1.3435751669999998,2.7,1.3,43740.861789999995,524.595,5913.897384000001,1267.192,27244.0,4830.0,24933.0,21697.0,50.67002484,40.683844799999996,78291,66.1,61.9,6244573.391,2148,578279.6443,2230,2299,0.003457712,0.0,0.004421592,0.007650611,0.031468671000000004,0.001060494,0.014787168,-0.024824912,0.088152979,0.040666187,0.0,0.0,0.0,0.0,0.001545237,-0.07573149700000001,0.050845401
2017-05-01,1.360349864,2.7,1.240338905,43968.93612,520.938,6120.86772,1243.781739,27466.011280000002,5443.286881,25070.54783,20892.77655,51.01451422,40.67643743,78291,66.8,62.1,6254147.134,2038,564807.5358,1513,1296,0.01248512,0.0,0.005214217,-0.006971092,-0.018474123000000002,0.001267917,0.008148997,0.126974509,0.0055166980000000004,-0.037066113,0.0,0.0,0.0,0.0,0.00153313,-0.051210427999999995,-0.023296875
2017-06-01,1.330603136,2.7,1.302356832,44096.0,521.2075,6229.75091,1259.1945449999998,27600.315010000002,6612.2188719999995,23500.067730000002,18608.78574,51.39560244,40.66772086,78291,66.0,61.7,6264298.41,1702,552679.1163,2552,1875,-0.021866967999999997,0.0,0.0028898559999999997,0.000517336,0.01239189,0.00155549,0.004889815,0.214747452,-0.062642432,-0.10931964,0.0,0.0,0.0,0.0,0.001623127,-0.164867517,-0.021473544
2017-07-01,1.272122381,2.825,1.4,44051.895469999996,522.27,6291.7249759999995,1233.26,28050.0,7003.0,21261.0,16276.0,51.78870317,40.65825747,78291,66.1,61.6,6274372.299,1345,532501.9822,2597,743,-0.043950562,0.046296295999999994,-0.0010001930000000001,0.002038536,-0.020596139,0.001721609,0.016292749,0.059099847999999996,-0.095279203,-0.125359374,0.0,0.0,0.0,0.0,0.0016081429999999998,-0.209753231,-0.036507864
2017-08-01,1.261092435,2.95,1.525336089,44092.5029,546.944,6310.5808640000005,1279.4656519999999,28917.516910000002,6420.198065,18369.189280000002,13964.826490000001,52.19382371,40.64798869,78291,66.0,62.3,6284942.158,1476,540168.769,3986,2701,-0.008670507,0.044247787999999996,0.0009218089999999999,0.047243763,0.03746627,0.001997959,0.030927519,-0.083221753,-0.13601480300000002,-0.141998864,0.0,0.0,0.0,0.0,0.001684608,0.09739777,0.014397668
2017-09-01,1.228691524,3.1375,1.670128263,44262.2741,562.0925,6427.7125,1314.285714,30141.840669999998,5073.748922,15183.64006,11898.38845,52.56667663,40.63790276,78291,66.3,62.4,6295557.96,1362,554068.9743,2026,2627,-0.025692733,0.063559322,0.003850342,0.02769662,0.027214534,0.002115722,0.042338482000000004,-0.209720811,-0.17341806199999998,-0.147974487,0.0,0.0,0.0,0.0,0.001689085,-0.07723577200000001,0.025733078
2017-10-01,1.259105318,3.2,1.8,44216.806039999996,558.785,6599.952725,1278.3136359999999,31385.0,4322.0,13392.0,10900.0,52.89671446,40.628317700000004,78291,66.6,62.6,6305874.819,1485,555004.0182,1556,2489,0.024752994,0.019920319,-0.001027242,-0.005884263000000001,-0.027370059,0.001606904,0.041243642999999997,-0.148164392,-0.11799806,-0.08390955300000001,0.0,0.0,0.0,0.0,0.001638752,0.09030837,0.001687595
2017-11-01,1.276007273,3.2,1.918878536,44436.44599,561.078,6790.117141,1279.655909,32683.60696,4325.012663,13133.08957,11029.4312,53.20593972,40.6185945,78291,66.7,62.7,6316580.526000001,1606,555395.6843,4117,1759,0.013423781000000001,0.0,0.004967341,0.004103546,0.001050034,0.001117142,0.041376675,0.000697053,-0.019333216,0.011874421999999999,0.0,0.0,0.0,0.0,0.001697735,0.081481481,0.0007057000000000001
2017-12-01,1.276501158,3.2,2.01831505,44552.41812,550.13,6895.895995999999,1262.8315,33951.80639,4981.125099,14341.99125,12286.09805,53.47440239,40.60936047,78291,67.2,63.0,6326984.3889999995,1125,532700.2853,1667,1941,0.000387055,0.0,0.0026098429999999997,-0.019512439,-0.013147603999999999,0.000646111,0.03880231,0.151701853,0.09205006,0.113937593,0.0,0.0,0.0,0.0,0.001647072,-0.299501868,-0.040863477
2018-01-01,1.243290727,3.3,2.1,44460.52265,575.312,7266.519554,1327.959545,35261.0,5691.0,16582.0,14803.0,53.72,40.6,79262,66.2,62.4,6337780.0,899,543278.6463,3361,2546,-0.026016765,0.03125,-0.002062637,0.045774635,0.051573029000000006,0.000781997,0.038560352,0.142512964,0.156185338,0.204857713,0.029126784,0.0077535830000000005,0.029679031,0.041198502000000005,0.001706281,-0.200888889,0.019857998
2018-02-01,1.25746985,3.45,2.159455075,44757.3252,576.915,7167.508404000001,1331.0155,36566.71516,6326.721229,19743.33708,18566.37788,53.93326224,40.59082387,79262,66.0,62.3,6348621.3,1142,570275.0517,5322,2841,0.011404511,0.045454545,0.006675643,0.0027863140000000002,0.002301241,0.0009911380000000001,0.037030008999999996,0.111706419,0.19064872,0.254230756,0.0,0.0,0.0,0.0,0.001710583,0.270300334,0.049691637000000004
2018-03-01,1.292402476,3.45,2.202644733,44898.11382,567.0375,7325.14481,1323.7086359999998,37620.527669999996,6827.720787,23089.28627,22585.05293,54.09809326,40.58269419,79262,65.9,62.0,6358452.7129999995,1573,590184.0477,2624,2524,0.02778009,0.0,0.0031455990000000002,-0.01712124,-0.005489691,0.001072871,0.0288189,0.079187867,0.169472323,0.21644906100000003,0.0,0.0,0.0,0.0,0.00154859,0.377408056,0.034911217
2018-04-01,1.2726236000000002,3.45,2.3,44886.44019,582.07,7101.215309,1332.6585710000002,37776.0,7234.0,25192.0,24504.0,54.249814,40.57386889,79262,65.7,61.7,6369380.969,1574,601210.9187,2599,2023,-0.01530396,0.0,-0.00026000299999999997,0.026510592000000003,0.006761258000000001,0.001372819,0.004132645999999999,0.059504367999999995,0.091068806,0.08496535599999999,0.0,0.0,0.0,0.0,0.0017186970000000001,0.000635728,0.018683784
2018-05-01,1.286619773,3.45,2.453301491,45149.35192,584.758,7319.598167,1301.403043,36778.89732,7468.210143000001,25290.45481,23328.7952,54.36585294,40.565503799999995,79262,66.0,61.7,6380000.204,1742,603081.8817,1446,3201,0.010997888999999999,0.0,0.005857264,0.004618001,-0.023453515,0.0015110920000000001,-0.026395137000000003,0.032376298,0.003908178,-0.047959713,0.0,0.0,0.0,0.0,0.001667232,0.106734435,0.0031119909999999997
2018-06-01,1.312512238,3.45,2.644425058,45271.03136,586.69,7644.267623999999,1279.747143,34790.0249,7504.158789,23594.6699,19504.542830000002,54.45394602,40.55704123,79262,66.2,62.0,6391018.365,1593,605529.6855,5378,1566,0.020124411000000002,0.0,0.002695043,0.003303931,-0.016640426,0.00174805,-0.054076455999999995,0.004813556,-0.067052369,-0.163928413,0.0,0.0,0.0,0.0,0.001726984,-0.085533869,0.004058825
2018-07-01,1.314115591,3.6375,2.7,45345.52265,560.5325,7751.303362000001,1236.059091,33229.0,7102.0,21370.0,16252.0,54.50840981,40.54902716,79262,65.8,62.1,6401724.602999999,1415,582547.3986,2922,1906,0.001221591,0.054347825999999995,0.0016454520000000002,-0.044584874000000004,-0.034138034,0.0018639029999999999,-0.044869899000000005,-0.053591455,-0.094286969,-0.166758219,0.0,0.0,0.0,0.0,0.001675201,-0.11173885800000001,-0.037954022000000004
2018-08-01,1.304292348,3.7,2.595387067,45532.41696,546.154,7876.03176,1198.7891300000001,32219.03308,6193.116754,18671.589330000003,13877.781809999999,54.53287524,40.54083193,79262,65.2,61.1,6412687.509,1388,585355.5893,2464,2083,-0.007475174,0.017182131,0.00412156,-0.025651501,-0.030152248,0.002101858,-0.030394141,-0.127975675,-0.12627097199999998,-0.146087755,0.0,0.0,0.0,0.0,0.0017124929999999998,-0.019081272,0.004820535999999999
2018-09-01,1.3046997,3.7,2.3492284469999998,45613.89895,539.5675,7986.83473,1196.040526,31719.027960000003,4957.329968999999,15763.767590000001,12461.194790000001,54.5250053,40.53261061,79262,65.4,61.2,6423375.884,1282,615581.6841,3166,3441,0.000312317,0.0,0.0017895379999999998,-0.012059785,-0.002292817,0.002179121,-0.015518936,-0.199541981,-0.155735095,-0.102075896,0.0,0.0,0.0,0.0,0.001666754,-0.076368876,0.051637151
2018-10-01,1.3005478259999999,3.75,2.1,45698.486639999996,543.6619999999999,7565.364789,1211.646957,31170.0,4383.0,13802.0,11760.0,54.48660165,40.52462942,79262,65.9,61.7,6433457.727000001,1519,603153.2923,4422,2360,-0.003182245,0.013513513999999999,0.001854428,0.007588485,0.013048413,0.001646849,-0.017309104,-0.115854698,-0.124447889,-0.05627027,0.0,0.0,0.0,0.0,0.001569555,0.184867395,-0.020189671
2018-11-01,1.319508955,3.95,1.85143413,45583.260160000005,535.22,7227.928548000001,1218.124545,30444.804969999997,4585.209806,12828.40455,11687.6475,54.41510405,40.51635629,79262,65.9,61.8,6443605.16,1370,595677.4423,3988,2860,0.01457934,0.053333333,-0.002521451,-0.01552803,0.0053461030000000005,0.001139271,-0.023265801000000003,0.046135023,-0.070540172,-0.006152424,0.0,0.0,0.0,0.0,0.001577291,-0.09809084900000001,-0.01239461
2018-12-01,1.341990895,3.95,1.6420097280000001,45496.43322,536.76,6858.92262,1248.2071429999999,29867.83218,5383.599975,12952.01378,12346.53732,54.31512525,40.50832495,79262,65.7,61.8,6453163.51,848,594381.5271,2766,2539,0.017038111,0.0,-0.001904799,0.002877321,0.024695831,0.0006360480000000001,-0.018951436000000002,0.174122931,0.009635589,0.056374889000000004,0.0,0.0,0.0,0.0,0.001483385,-0.38102189799999997,-0.002175532
2019-01-01,1.331104818,3.95,1.6,45429.81533,539.502,6948.260463,1288.7273910000001,31160.0,5771.0,14474.0,14400.0,54.18,40.5,80652,66.3,62.0,6462770.0,840,591443.8988,3010,1681,-0.008111886,0.0,-0.001464244,0.005108428,0.03246276,0.0006564289999999999,0.043262859,0.07195928900000001,0.11750962,0.166318914,0.045306705,0.009653854,0.0006193069999999999,0.0,0.001488648,-0.009433961999999999,-0.004942328
2019-02-01,1.32099855,3.95,1.7588153359999998,45370.242739999994,554.0225,7415.218390000001,1316.894,34663.05629,5537.898042,17461.64313,17951.21978,54.18,40.49164871,80652,66.8,62.4,6472101.585,1064,612488.5451,1889,1100,-0.0075923909999999995,0.0,-0.00131131,0.026914636000000002,0.021856142000000002,0.000735083,0.112421576,-0.040391953,0.206414476,0.246612484,0.0,0.0,0.0,0.0,0.001443899,0.26666666699999997,0.035581813
2019-03-01,1.336373952,3.95,2.034619312,45727.23345,564.4275,7629.432873000001,1299.597143,39349.12915,4937.6598380000005,21118.514369999997,22043.488419999998,54.18,40.48408298,80652,66.8,62.4,6480293.8270000005,1349,603969.0778,2679,2094,0.011639227,0.0,0.007868389,0.018780826,-0.013134586,0.000761582,0.135189258,-0.10838737,0.20942308899999998,0.22796604899999998,0.0,0.0,0.0,0.0,0.001265778,0.267857143,-0.013909595
2019-04-01,1.33786175,3.95,2.2,45997.53891,566.98,7986.208589,1283.6481820000001,43530.0,4864.0,24083.0,24688.0,54.18,40.47568157,80652,66.9,62.6,6489102.205,1608,637180.4179,3896,2796,0.001113309,0.0,0.005911258000000001,0.0045222809999999995,-0.012272235,0.001165856,0.10625065800000001,-0.014917965,0.140373777,0.119967926,0.0,0.0,0.0,0.0,0.001359256,0.19199407,0.054988478
2019-05-01,1.3463187730000001,3.95,2.17540256,46137.71545,555.85,7797.425914,1280.589565,46149.128880000004,5543.0461159999995,25533.18631,24913.93658,54.18,40.46752611,80652,66.4,62.8,6497364.695,1739,642890.7171,1535,1659,0.006321298,0.0,0.003047479,-0.019630322,-0.002382753,0.001483438,0.060168364,0.13960652099999998,0.060216182,0.009151676,0.0,0.0,0.0,0.0,0.001273287,0.081467662,0.008961825
2019-06-01,1.3292777,3.95,1.9980283209999998,46259.67944,561.3,7827.176514,1355.933,47241.34329,6788.344762000001,25530.40425,22982.29572,54.18,40.45907288,80652,66.3,62.6,6505632.131,1497,636606.483,2872,1130,-0.012657531999999999,0.0,0.002643477,0.009804803,0.058834959000000006,0.0018729270000000001,0.023667063999999998,0.224659622,-0.000108959,-0.077532543,0.0,0.0,0.0,0.0,0.0012724289999999998,-0.139160437,-0.009774965
2019-07-01,1.3097479570000001,3.95,1.9,46089.06039,579.552,8203.717219,1412.124348,45942.0,7203.0,23874.0,20415.0,54.18,40.45086727,80652,66.9,63.0,6513371.129,1617,627926.9363,2995,4212,-0.014691997,0.0,-0.0036882890000000004,0.03251737,0.041441095,0.001994985,-0.027504367999999998,0.061083409000000005,-0.064879672,-0.11170754,0.0,0.0,0.0,0.0,0.001189584,0.08016032099999999,-0.013634085
2019-08-01,1.327303273,3.95,1.913623535,46178.54123,594.75,7922.241365999999,1496.425,42024.69503,6582.932347,20418.198480000003,17286.83151,54.18,40.44236222,80652,66.9,63.0,6521097.622,1410,619306.5482,3511,1737,0.013403584,0.0,0.001941477,0.026223704,0.059697754000000006,0.002223624,-0.08526631300000001,-0.086084639,-0.144751676,-0.15322892400000002,0.0,0.0,0.0,0.0,0.0011862510000000001,-0.128014842,-0.01372833
2019-09-01,1.324784619,3.95,2.0220941740000002,46270.18351,604.83,8093.09602,1507.715238,36229.18775,5162.689685,15760.56465,14043.13991,54.18,40.43383085,80652,67.0,63.3,6528549.21,1450,636817.5055,4015,1273,-0.0018975720000000001,0.0,0.001984521,0.016948298,0.007544807,0.002304318,-0.137907182,-0.215746204,-0.22811188899999998,-0.187639453,0.0,0.0,0.0,0.0,0.001142689,0.028368794,0.028275104
2019-10-01,1.319334783,3.95,2.1,46284.37979,598.248,8077.648692,1491.0091300000001,32781.0,4446.0,13161.0,12759.0,54.18,40.425549600000004,80652,66.4,62.7,6535498.677,1575,662631.1187,3408,801,-0.0041137529999999995,0.0,0.000306813,-0.010882397,-0.011080413,0.001863697,-0.095177065,-0.138820988,-0.164941086,-0.09144250599999999,0.0,0.0,0.0,0.0,0.001064473,0.08620689699999999,0.040535339
2019-11-01,1.323896905,3.95,2.133237216,46258.96400000001,594.3225,8506.511035,1469.702381,32099.461369999997,4618.485429,12948.00705,13671.85752,54.18,40.41696641,80652,66.8,62.9,6542409.323,1368,659855.318,2586,2113,0.003457896,0.0,-0.000549123,-0.00656166,-0.014290154,0.001477115,-0.02079066,0.038795643,-0.016183645,0.071546165,0.0,0.0,0.0,0.0,0.0010574010000000001,-0.131428571,-0.004189059
2019-12-01,1.31735115,3.95,2.092188544,46282.727060000005,589.03,8772.967588,1478.288636,33482.06728,5409.605122999999,14838.46955,16406.44886,54.18,40.40863501,80652,66.7,63.0,6548835.297,884,656232.5351,1898,2478,-0.004944309,0.0,0.000513696,-0.008905098,0.005842173000000001,0.001043389,0.043072558,0.171294184,0.14600413,0.20001607899999999,0.0,0.0,0.0,0.0,0.000982203,-0.35380117,-0.005490269
2020-01-01,1.308389909,3.95,1.8,46260.493610000005,596.87,9225.229539,1554.6445449999999,32290.0,5228.0,17077.0,19140.0,54.18,40.4,82311,67.1,63.6,6555205.0,918,679182.1623,2855,3187,-0.006802469,0.0,-0.000480383,0.013310018,0.051651557,0.000972934,-0.035603157,-0.033570865,0.150859928,0.166614431,0.047218735,0.012738036000000001,0.075921294,0.0,0.000972647,0.038461537999999997,0.034971791
2020-02-01,1.32831745,3.95,1.2250911629999999,46465.30778,587.35,9419.153115000001,1594.5625,27650.206869999998,3758.4665170000003,19293.47425,21447.572030000003,54.18,40.4,82311,66.6,62.9,6555205.0,1335,722674.6517,3116,2623,0.015230583,0.0,0.00442741,-0.015949872,0.02567658,0.000914655,-0.143691332,-0.281089036,0.129792952,0.120562802,0.0,0.0,0.0,0.0,0.0,0.454248366,0.06403656
2020-03-01,1.394038864,3.325,0.501479142,43341.52613,574.36,7748.395352,1589.7304550000001,20930.11099,1502.59266,21186.951080000003,23086.19223,54.18,40.4,82311,63.5,58.8,6555205.0,1402,712745.8474,2142,2131,0.049477189000000005,-0.158227848,-0.067228257,-0.022116285,-0.003030327,0.000784874,-0.24303962399999998,-0.600211242,0.09814079199999999,0.076401198,0.0,0.0,0.0,0.0,0.0,0.050187265999999994,-0.013738968999999998
2020-04-01,1.4074347,2.45,0.0,38495.18118,567.884,8282.7377,1675.7204550000001,16178.0,60.0,21945.0,23380.0,54.18,40.4,82311,59.8,53.2,6555205.0,482,612300.5021,5352,2640,0.009609371,-0.263157895,-0.11181758900000001,-0.011275158,0.054090930999999995,0.000642035,-0.227046622,-0.960069018,0.035779047,0.012726558,0.0,0.0,0.0,0.0,0.0,-0.656205421,-0.140927296
2020-05-01,1.3960658000000001,2.45,-0.143869675,40159.082460000005,569.8375,9092.621094,1713.6833329999997,14751.370840000001,-83.27177713,21264.69383,22088.63476,54.18,40.4,82311,61.0,51.6,6555205.0,727,674028.0977,2105,2586,-0.008077746,0.0,0.043223625,0.003439963,0.022654661,0.00040886300000000003,-0.088183283,-2.387862952,-0.031000509,-0.055233757,0.0,0.0,0.0,0.0,0.0,0.508298755,0.10081258400000001
2020-06-01,1.355404773,2.45,0.013943476000000002,42577.70732,580.55,9828.108798000001,1730.815909,16062.96806,858.1067027999999,19302.0735,19392.3085,54.18,40.4,82311,64.1,55.0,6555205.0,1287,672465.0528,3623,2208,-0.029125437999999997,0.0,0.060226098,0.018799219,0.009997516,0.000216888,0.08891358199999999,-11.30489239,-0.092294784,-0.122068489,0.0,0.0,0.0,0.0,0.0,0.770288858,-0.002318961
2020-07-01,1.35060113,2.45,0.2,43500.18002,607.26,10491.72812,1836.408261,17232.0,1658.0,17328.0,16978.0,54.18,40.4,82311,65.7,56.1,6555205.0,1689,682999.5867,3929,3164,-0.003544065,0.0,0.021665627000000003,0.046008096,0.061007269,8.840000000000001e-05,0.072778078,0.932160645,-0.10227261300000001,-0.12449825099999999,0.0,0.0,0.0,0.0,0.0,0.31235431199999997,0.015665548999999997
2020-08-01,1.323456333,2.45,0.380368334,43904.52149,641.655,11188.406809999999,1966.617619,17844.255269999998,2164.6151600000003,15412.26311,14951.058359999999,54.18,40.4,82311,66.9,58.2,6555205.0,1536,673173.9453,6618,2689,-0.020098308,0.0,0.009295168000000001,0.05663966,0.070904363,-2.05e-05,0.035530134,0.305557998,-0.11055730000000001,-0.119386361,0.0,0.0,0.0,0.0,0.0,-0.09058614599999999,-0.014386013999999999
2020-09-01,1.321740909,2.45,0.548651676,44363.54588,642.286,11119.76762,1922.101364,17850.99984,2346.044135,13622.70035,13399.63011,54.18,40.4,82311,67.5,60.1,6555205.0,1549,686191.4216,3490,3922,-0.00129617,0.0,0.01045506,0.000983395,-0.022635949,-9.09e-05,0.000377969,0.08381581099999999,-0.11611291300000001,-0.103767119,0.0,0.0,0.0,0.0,0.0,0.008463542,0.019337463
2020-10-01,1.321338273,2.45,0.7,44628.00813,644.0925,11455.09175,1897.330909,17281.0,2212.0,12011.0,12351.0,54.18,40.4,82311,68.0,60.7,6555205.0,1438,668160.6273,3550,2872,-0.000304626,0.0,0.005961251,0.00281261,-0.012887174,7.69e-05,-0.031930975,-0.057136237,-0.11830990300000001,-0.078258138,0.0,0.0,0.0,0.0,0.0,-0.071659135,-0.026276624
2020-11-01,1.307030143,2.45,0.7,45052.95819,652.8825,11786.198540000001,1866.6552379999998,17281.0,2212.0,12011.0,12351.0,54.18,40.4,82311,67.7,60.7,6555205.0,1375,640207.7862,3272,2295,-0.010828514,0.0,0.009522049,0.013647108,-0.016167802,0.000287936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043810848,-0.041835511
2020-12-01,1.281517091,2.45,0.7,45143.29965,669.806,12605.30953,1852.8952170000002,17281.0,2212.0,12011.0,12351.0,54.18,40.4,82311,67.0,59.7,6555205.0,1551,625828.1154,2876,1903,-0.019519865,0.0,0.002005228,0.025921202999999997,-0.007371485,0.000480244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,-0.022460942999999997
