Month,Ontario_population,Ontario_Immigrants_International,Ontario_Emigrants_International,Ontario_In_migrant_Interprovincial,Ontario_Out_migrant_Interprovincial,Crime_severity_index_toronto,Toronto_median_age,UT_Graduate_Enrolment,UT_Undergraduate_Enrolment,UT_Total_Enrolment,Ryerson_Undergraduate_Enrolment, Ryerson_Graduate_Enrolment , Ryerson_Total_Enrolment , York_Total_Enrolment  ,Unemployment_rate_toronto,Participation_rate_toronto,Employment_rate_toronto,Toronto_population
1998-01-01,11292059,23017,3805,16785,14555,91.83,,,,,,,,,,,,
1998-02-01,,,,,,,,,,,,,,,,,,
1998-03-01,,,,,,,,,,,,,,,,,,
1998-04-01,11322038,24818,4946,21690,18455,,,,,,,,,,,,,
1998-05-01,,,,,,,,,,,,,,,,,,
1998-06-01,,,,,,,,,,,,,,,,,,
1998-07-01,11365901,24834,8651,22435,18428,,,,,,,,,,,,,
1998-08-01,,,,,,,,,,,,,,,,,,
1998-09-01,,,,,,,,,,,,,,,,,,
1998-10-01,11408804,19677,4505,12512,10518,,,,,,,,,,,,,
1998-11-01,,,,,,,,,,,,,,,,,,
1998-12-01,,,,,,,,,,,,,,,,,,
1999-01-01,11419589,21111,3215,15384,11037,81.93,,,,,,,,,,,,
1999-02-01,,,,,,,,,,,,,,,,,,
1999-03-01,,,,,,,,,,,,,,,,,,
1999-04-01,11452857,26277,4590,22490,14435,,,,,,,,,,,,,
1999-05-01,,,,,,,,,,,,,,,,,,
1999-06-01,,,,,,,,,,,,,,,,,,
1999-07-01,11504759,30234,8195,23946,18435,,,,,,,,,,,,,
1999-08-01,,,,,,,,,,,,,,,,,,
1999-09-01,,,,,,,,,,,,,,,,,,
1999-10-01,11559464,26543,4712,12414,10206,,,,,,,,,,,,,
1999-11-01,,,,,,,,,,,,,,,,,,
1999-12-01,,,,,,,,,,,,,,,,,,
2000-01-01,11576994,25413,3417,18609,12238,79.08,,,,,,,,,,,,
2000-02-01,,,,,,,,,,,,,,,,,,
2000-03-01,,,,,,,,,,,,,,,,,,
2000-04-01,11621255,34554,4623,23934,15655,,,,,,,,,,,,,
2000-05-01,,,,,,,,,,,,,,,,,,
2000-06-01,,,,,,,,,,,,,,,,,,
2000-07-01,11683290,39990,8047,25327,19261,,,,,,,,,,,,,
2000-08-01,,,,,,,,,,,,,,,,,,
2000-09-01,,,,,,,,,,,,,,,,,,
2000-10-01,11748348,33545,4438,13227,10651,,,,,,,,,,,,,
2000-11-01,,,,,,,,,,,,,,,,,,
2000-12-01,,,,,,,,,,,,,,,,,,
2001-01-01,11771945,34801,3144,15176,11129,80.04,36.80,8549,36712,45261,,,,,5.30,68.60,65.00,4882618
2001-02-01,,,,,,,,8549,36712,45261,,,,,6.40,68.60,64.20,
2001-03-01,,,,,,,,8549,36712,45261,,,,,6.30,69.00,64.70,
2001-04-01,11827345,41662,3997,20786,14852,,,8549,36712,45261,,,,,6.20,69.20,65.00,
2001-05-01,,,,,,,,8549,36712,45261,,,,,6.10,69.60,65.40,
2001-06-01,,,,,,,,8549,36712,45261,,,,,6.30,69.70,65.30,
2001-07-01,11897534,42152,9632,22560,20916,,,8549,36712,45261,,,,,6.00,70.20,65.90,
2001-08-01,,,,,,,,8549,36712,45261,,,,,6.00,69.80,65.70,
2001-09-01,,,,,,,,8549,36712,45261,,,,,6.20,69.40,65.10,
2001-10-01,11961789,30039,5511,11177,11302,,,8549,36712,45261,,,,,6.60,69.40,64.80,
2001-11-01,,,,,,,,8549,36712,45261,,,,,7.00,70.00,65.00,
2001-12-01,,,,,,,,8549,36712,45261,,,,,7.20,70.20,65.20,
2002-01-01,11980361,36136,2715,14788,11658,78.54,37.10,9107,38339,47446,,,,39000,7.50,70.50,65.20,5002533
2002-02-01,,,,,,,,9107,38339,47446,,,,39000,7.00,69.70,64.90,
2002-03-01,,,,,,,,9107,38339,47446,,,,39000,7.20,69.90,64.90,
2002-04-01,12030408,44496,3132,21558,20853,,,9107,38339,47446,,,,39000,7.40,69.60,64.40,
2002-05-01,,,,,,,,9107,38339,47446,,,,39000,7.00,69.10,64.30,
2002-06-01,,,,,,,,9107,38339,47446,,,,39000,7.70,68.80,63.50,
2002-07-01,12094174,30426,8999,22142,20905,,,9107,38339,47446,,,,39000,7.30,69.00,64.00,
2002-08-01,,,,,,,,9107,38339,47446,,,,39000,8.00,69.90,64.30,
2002-09-01,,,,,,,,9107,38339,47446,,,,39000,7.70,70.20,64.80,
2002-10-01,12146053,22532,5316,10617,11651,,,9107,38339,47446,,,,39000,7.90,70.30,64.80,
2002-11-01,,,,,,,,9107,38339,47446,,,,39000,7.00,70.00,65.10,
2002-12-01,,,,,,,,9107,38339,47446,,,,39000,7.30,70.20,65.00,
2003-01-01,12156750,24990,4752,12584,12099,77.02,37.50,9824,41184,51008,,,,42000,7.40,70.60,65.30,5081464
2003-02-01,,,,,,,,9824,41184,51008,,,,42000,7.30,70.80,65.60,
2003-03-01,,,,,,,,9824,41184,51008,,,,42000,7.30,70.50,65.30,
2003-04-01,12195501,31866,4833,18893,18944,,,9824,41184,51008,,,,42000,7.90,70.60,65.00,
2003-05-01,,,,,,,,9824,41184,51008,,,,42000,7.90,69.90,64.40,
2003-06-01,,,,,,,,9824,41184,51008,,,,42000,8.00,70.00,64.50,
2003-07-01,12245039,34239,8512,17999,21323,,,9824,41184,51008,,,,42000,8.00,69.90,64.30,
2003-08-01,,,,,,,,9824,41184,51008,,,,42000,8.00,69.70,64.10,
2003-09-01,,,,,,,,9824,41184,51008,,,,42000,8.10,69.60,64.00,
2003-10-01,12291669,28638,5609,9243,11255,,,9824,41184,51008,,,,42000,7.40,69.40,64.20,
2003-11-01,,,,,,,,9824,41184,51008,,,,42000,7.50,69.10,63.90,
2003-12-01,,,,,,,,9824,41184,51008,,,,42000,7.40,69.90,64.80,
2004-01-01,12305320,28719,5397,12439,13344,72.32,37.80,10230,45533,55763,,,,47000,7.20,69.60,64.60,5162061
2004-02-01,,,,,,,,10230,45533,55763,,,,47000,7.20,70.20,65.20,
2004-03-01,,,,,,,,10230,45533,55763,,,,47000,7.80,70.20,64.80,
2004-04-01,12341656,36346,6167,17505,18199,,,10230,45533,55763,,,,47000,7.30,70.40,65.30,
2004-05-01,,,,,,,,10230,45533,55763,,,,47000,7.70,70.40,65.00,
2004-06-01,,,,,,,,10230,45533,55763,,,,47000,7.20,70.10,65.10,
2004-07-01,12391421,34733,9056,16991,20993,,,10230,45533,55763,,,,47000,7.40,70.10,64.90,
2004-08-01,,,,,,,,10230,45533,55763,,,,47000,7.60,70.10,64.70,
2004-09-01,,,,,,,,10230,45533,55763,,,,47000,7.30,69.00,64.00,
2004-10-01,12437664,25298,6126,10584,14212,,,10230,45533,55763,,,,47000,7.60,69.40,64.10,
2004-11-01,,,,,,,,10230,45533,55763,,,,47000,7.40,69.60,64.40,
2004-12-01,,,,,,,,10230,45533,55763,,,,47000,8.30,69.50,63.70,
2005-01-01,12446466,29269,5683,12285,14033,71.97,38.10,10485,47402,57887,,,,49500,7.00,68.80,64.00,5241407
2005-02-01,,,,,,,,10485,47402,57887,,,,49500,7.80,69.00,63.60,
2005-03-01,,,,,,,,10485,47402,57887,,,,49500,7.40,69.30,64.20,
2005-04-01,12477967,40485,5926,19632,21426,,,10485,47402,57887,,,,49500,7.40,69.10,64.00,
2005-05-01,,,,,,,,10485,47402,57887,,,,49500,7.60,69.90,64.60,
2005-06-01,,,,,,,,10485,47402,57887,,,,49500,7.50,69.90,64.70,
2005-07-01,12528663,40541,9804,18236,22959,,,10485,47402,57887,,,,49500,7.30,69.60,64.60,
2005-08-01,,,,,,,,10485,47402,57887,,,,49500,6.40,69.20,64.80,
2005-09-01,,,,,,,,10485,47402,57887,,,,49500,6.70,69.70,65.10,
2005-10-01,12578931,30238,6320,9108,14356,,,10485,47402,57887,,,,49500,6.70,70.10,65.40,
2005-11-01,,,,,,,,10485,47402,57887,,,,49500,5.90,68.90,64.80,
2005-12-01,,,,,,,,10485,47402,57887,,,,49500,6.70,68.50,63.90,
2006-01-01,12587531,27367,6606,12125,16181,73.21,38.40,10534,49669,60203,,,,51000,7.00,68.80,64.00,5334382
2006-02-01,,,,,,,,10534,49669,60203,,,,51000,6.90,68.20,63.50,
2006-03-01,,,,,,,,10534,49669,60203,,,,51000,6.40,68.30,63.90,
2006-04-01,12618444,34916,7092,16279,19753,,,10534,49669,60203,,,,51000,6.50,68.40,63.90,
2006-05-01,,,,,,,,10534,49669,60203,,,,51000,6.20,68.40,64.20,
2006-06-01,,,,,,,,10534,49669,60203,,,,51000,6.20,68.40,64.10,
2006-07-01,12661878,34179,10677,19382,27836,,,10534,49669,60203,,,,51000,6.50,68.60,64.10,
2006-08-01,,,,,,,,10534,49669,60203,,,,51000,6.50,68.10,63.60,
2006-09-01,,,,,,,,10534,49669,60203,,,,51000,7.00,68.60,63.80,
2006-10-01,12700994,29444,7213,11460,17417,,,10534,49669,60203,,,,51000,6.80,68.10,63.50,
2006-11-01,,,,,,,,10534,49669,60203,,,,51000,6.80,68.10,63.50,
2006-12-01,,,,,,,,10534,49669,60203,,,,51000,6.40,68.80,64.40,
2007-01-01,12702838,22344,6793,12144,14329,70.74,38.70,10990,50220,61210,,,,51500,6.60,69.50,64.90,5415765
2007-02-01,,,,,,,,10990,50220,61210,,,,51500,6.90,69.20,64.50,
2007-03-01,,,,,,,,10990,50220,61210,,,,51500,7.20,69.00,64.10,
2007-04-01,12726728,29478,7665,15805,19256,,,10990,50220,61210,,,,51500,7.10,68.80,63.90,
2007-05-01,,,,,,,,10990,50220,61210,,,,51500,6.80,68.70,64.00,
2007-06-01,,,,,,,,10990,50220,61210,,,,51500,6.80,68.90,64.20,
2007-07-01,12764806,33291,10919,20760,24962,,,10990,50220,61210,,,,51500,6.80,68.90,64.20,
2007-08-01,,,,,,,,10990,50220,61210,,,,51500,6.60,68.90,64.30,
2007-09-01,,,,,,,,10990,50220,61210,,,,51500,6.60,68.50,64.00,
2007-10-01,12807208,26227,7023,10797,14385,,,10990,50220,61210,,,,51500,6.40,68.70,64.30,
2007-11-01,,,,,,,,10990,50220,61210,,,,51500,6.80,68.80,64.10,
2007-12-01,,,,,,,,10990,50220,61210,,,,51500,7.00,68.80,64.00,
2008-01-01,12814446,23531,7039,12655,16113,67.01,39.00,12142,50159,62301,24189,1657,25846,52000,6.60,68.60,64.00,5501325
2008-02-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,6.50,69.00,64.60,
2008-03-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,6.80,69.50,64.70,
2008-04-01,12840272,32002,7583,17506,21008,,,12142,50159,62301,24189,1657,25846,52000,6.20,68.90,64.60,
2008-05-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,6.50,69.70,65.20,
2008-06-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,6.60,68.40,63.90,
2008-07-01,12883583,31798,10950,20001,22929,,,12142,50159,62301,24189,1657,25846,52000,6.90,68.10,63.40,
2008-08-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,6.60,68.00,63.50,
2008-09-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,6.70,68.10,63.50,
2008-10-01,12927148,23572,6888,9541,14794,,,12142,50159,62301,24189,1657,25846,52000,7.20,68.70,63.70,
2008-11-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,7.70,68.20,63.00,
2008-12-01,,,,,,,,12142,50159,62301,24189,1657,25846,52000,8.10,68.70,63.20,
2009-01-01,12932234,20963,5901,12767,16924,64.31,39.30,12598,50336,62934,24780,1790,26570,52500,8.80,68.50,62.50,5588312
2009-02-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,9.30,68.80,62.40,
2009-03-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,9.10,69.40,63.10,
2009-04-01,12956332,29090,5542,15149,18412,,,12598,50336,62934,24780,1790,26570,52500,9.00,68.60,62.40,
2009-05-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,9.90,68.50,61.80,
2009-06-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,10.30,68.00,61.00,
2009-07-01,12998345,32979,8654,18343,19631,,,12598,50336,62934,24780,1790,26570,52500,10.20,68.10,61.20,
2009-08-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,10.20,68.10,61.10,
2009-09-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,9.30,67.20,61.00,
2009-10-01,13047485,23834,6190,10431,10956,,,12598,50336,62934,24780,1790,26570,52500,9.40,67.80,61.40,
2009-11-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,9.80,68.30,61.60,
2009-12-01,,,,,,,,12598,50336,62934,24780,1790,26570,52500,9.60,67.70,61.20,
2010-01-01,13058435,24448,5713,13444,14840,60.26,39.60,13116,52286,65402,25542,1995,27537,54100,9.10,68.10,62.00,5681126
2010-02-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,9.60,68.30,61.70,
2010-03-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,9.40,67.80,61.50,
2010-04-01,13088106,35311,6338,17523,18976,,,13116,52286,65402,25542,1995,27537,54100,9.40,67.70,61.30,
2010-05-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,9.20,67.90,61.60,
2010-06-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,8.90,68.00,61.90,
2010-07-01,13135778,34885,9270,18920,18030,,,13116,52286,65402,25542,1995,27537,54100,8.90,68.30,62.20,
2010-08-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,9.80,69.10,62.30,
2010-09-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,9.80,68.00,61.40,
2010-10-01,13189339,23471,6299,11178,13128,,,13116,52286,65402,25542,1995,27537,54100,8.50,67.80,62.00,
2010-11-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,8.30,67.60,62.00,
2010-12-01,,,,,,,,13116,52286,65402,25542,1995,27537,54100,8.40,68.50,62.70,
2011-01-01,13198650,19945,6503,12362,13365,56.07,39.80,13385,53226,66611,26266,2068,28334,54300,8.50,68.80,63.00,5768001
2011-02-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.00,67.80,62.30,
2011-03-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.60,67.70,61.90,
2011-04-01,13221999,26719,6610,15857,17801,,,13385,53226,66611,26266,2068,28334,54300,8.50,68.00,62.20,
2011-05-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.40,67.80,62.10,
2011-06-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.30,67.60,61.90,
2011-07-01,13261381,28730,10019,21751,22585,,,13385,53226,66611,26266,2068,28334,54300,8.10,66.90,61.50,
2011-08-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.10,66.80,61.40,
2011-09-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.30,66.80,61.30,
2011-10-01,13308659,24043,6914,11722,13683,,,13385,53226,66611,26266,2068,28334,54300,8.60,66.40,60.70,
2011-11-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.60,66.60,60.90,
2011-12-01,,,,,,,,13385,53226,66611,26266,2068,28334,54300,8.30,66.10,60.60,
2012-01-01,13323332,20716,6616,13990,17332,52.74,40.00,13754,54334,68088,27548,2103,29651,54400,9.20,66.60,60.40,5852841
2012-02-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,8.30,65.90,60.40,
2012-03-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,8.80,66.60,60.70,
2012-04-01,13348263,27773,6166,18469,22943,,,13754,54334,68088,27548,2103,29651,54400,9.00,66.40,60.50,
2012-05-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,9.30,66.70,60.50,
2012-06-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,8.70,66.90,61.10,
2012-07-01,13390632,25927,9249,18837,22529,,,13754,54334,68088,27548,2103,29651,54400,8.50,67.10,61.40,
2012-08-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,8.70,67.20,61.30,
2012-09-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,8.40,67.50,61.80,
2012-10-01,13434943,24707,6029,10365,11995,,,13754,54334,68088,27548,2103,29651,54400,8.70,68.10,62.10,
2012-11-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,8.20,67.70,62.10,
2012-12-01,,,,,,,,13754,54334,68088,27548,2103,29651,54400,8.50,68.00,62.20,
2013-01-01,13444704,24823,6557,11865,16436,47.12,40.30,14154,56157,70311,29485,2104,31589,54000,8.40,68.00,62.30,5931697
2013-02-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,8.50,67.80,62.10,
2013-03-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,8.30,67.70,62.10,
2013-04-01,13467829,30392,6425,20640,24648,,,14154,56157,70311,29485,2104,31589,54000,8.10,68.30,62.70,
2013-05-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,7.90,68.10,62.80,
2013-06-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,8.10,68.50,63.00,
2013-07-01,13510781,25553,9231,19031,21093,,,14154,56157,70311,29485,2104,31589,54000,8.00,68.30,62.80,
2013-08-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,7.90,68.40,63.10,
2013-09-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,8.10,68.50,63.00,
2013-10-01,13558528,22743,6399,12002,13348,,,14154,56157,70311,29485,2104,31589,54000,8.10,68.00,62.50,
2013-11-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,8.00,68.10,62.60,
2013-12-01,,,,,,,,14154,56157,70311,29485,2104,31589,54000,8.40,68.20,62.40,
2014-01-01,13562583,25472,6914,12726,17067,45.07,40.50,14843,57527,72370,31221,2164,33385,52800,8.10,67.50,62.00,5998737
2014-02-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,8.00,68.10,62.60,
2014-03-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,7.70,67.70,62.50,
2014-04-01,13582747,28075,6659,20079,26894,,,14843,57527,72370,31221,2164,33385,52800,7.50,67.60,62.50,
2014-05-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,8.00,67.00,61.60,
2014-06-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,8.30,66.40,60.90,
2014-07-01,13617553,22952,9977,19289,20588,,,14843,57527,72370,31221,2164,33385,52800,8.80,66.60,60.70,
2014-08-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,8.20,66.20,60.70,
2014-09-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,8.00,66.00,60.80,
2014-10-01,13661314,19244,5913,11332,13518,,,14843,57527,72370,31221,2164,33385,52800,7.80,66.50,61.40,
2014-11-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,8.00,66.30,61.10,
2014-12-01,,,,,,,,14843,57527,72370,31221,2164,33385,52800,7.70,65.50,60.40,
2015-01-01,13657737,19777,6835,15075,18350,46.16,40.70,15650,58866,74516,32926,2213,35139,52400,7.20,65.70,60.90,6045240
2015-02-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,7.30,66.10,61.30,
2015-03-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,7.00,66.20,61.60,
2015-04-01,13669860,27699,6596,24225,26160,,,15650,58866,74516,32926,2213,35139,52400,7.00,66.20,61.50,
2015-05-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,6.90,66.90,62.20,
2015-06-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,6.70,67.00,62.50,
2015-07-01,13707118,29675,10872,23363,21452,,,15650,58866,74516,32926,2213,35139,52400,6.50,67.50,63.10,
2015-08-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,7.20,68.00,63.10,
2015-09-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,7.10,67.40,62.60,
2015-10-01,13757688,26515,6832,11738,10412,,,15650,58866,74516,32926,2213,35139,52400,7.00,67.30,62.60,
2015-11-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,7.20,67.40,62.50,
2015-12-01,,,,,,,,15650,58866,74516,32926,2213,35139,52400,7.10,67.60,62.80,
2016-01-01,13773629,31909,7018,16649,15038,47.88,40.70,16227,60903,77130,34223,2312,36535,52000,7.10,67.60,62.70,6125013
2016-02-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,7.40,66.90,61.90,
2016-03-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,7.20,66.80,62.00,
2016-04-01,13816545,32247,5981,26128,21899,,,16227,60903,77130,34223,2312,36535,52000,7.60,67.50,62.40,
2016-05-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,6.70,66.70,62.20,
2016-06-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,5.50,66.10,62.40,
2016-07-01,13875394,24778,9316,25566,17904,,,16227,60903,77130,34223,2312,36535,52000,6.80,66.50,62.00,
2016-08-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,7.30,66.50,61.60,
2016-09-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,7.30,66.50,61.60,
2016-10-01,13946431,21128,5534,11659,9405,,,16227,60903,77130,34223,2312,36535,52000,6.90,65.90,61.30,
2016-11-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,6.80,65.70,61.20,
2016-12-01,,,,,,,,16227,60903,77130,34223,2312,36535,52000,7.10,65.80,61.20,
2017-01-01,13971785,25278,5947,16269,16039,49.78,40.70,17029,61262,78291,35265,2371,37636,53400,7.20,66.40,61.60,6217328
2017-02-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,6.90,66.50,61.90,
2017-03-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,7.00,66.50,61.90,
2017-04-01,14006386,27244,4830,24933,21697,,,17029,61262,78291,35265,2371,37636,53400,6.30,66.10,61.90,
2017-05-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,7.00,66.80,62.10,
2017-06-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,6.50,66.00,61.70,
2017-07-01,14070141,28050,7003,21261,16276,,,17029,61262,78291,35265,2371,37636,53400,6.80,66.10,61.60,
2017-08-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,5.70,66.00,62.30,
2017-09-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,5.80,66.30,62.40,
2017-10-01,14150783,31385,4322,13392,10900,,,17029,61262,78291,35265,2371,37636,53400,6.10,66.60,62.60,
2017-11-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,6.00,66.70,62.70,
2017-12-01,,,,,,,,17029,61262,78291,35265,2371,37636,53400,6.30,67.20,63.00,
2018-01-01,14186830,35261,5691,16582,14803,53.72,40.60,17525,61737,79262,36300,2453,38753,55600,5.70,66.20,62.40,6337780
2018-02-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,5.60,66.00,62.30,
2018-03-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,5.80,65.90,62.00,
2018-04-01,14235643,37776,7234,25192,24504,,,17525,61737,79262,36300,2453,38753,55600,6.10,65.70,61.70,
2018-05-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,6.40,66.00,61.70,
2018-06-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,6.40,66.20,62.00,
2018-07-01,14308697,33229,7102,21370,16252,,,17525,61737,79262,36300,2453,38753,55600,5.60,65.80,62.10,
2018-08-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,6.30,65.20,61.10,
2018-09-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,6.40,65.40,61.20,
2018-10-01,14393683,31170,4383,13802,11760,,,17525,61737,79262,36300,2453,38753,55600,6.30,65.90,61.70,
2018-11-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,6.10,65.90,61.80,
2018-12-01,,,,,,,,17525,61737,79262,36300,2453,38753,55600,5.90,65.70,61.80,
2019-01-01,14428712,31160,5771,14474,14400,54.18,40.50,18319,62333,80652,36159,2618,38777,55600,6.50,66.30,62.00,6462770
2019-02-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,6.50,66.80,62.40,
2019-03-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,6.60,66.80,62.40,
2019-04-01,14467162,43530,4864,24083,24688,,,18319,62333,80652,36159,2618,38777,55600,6.50,66.90,62.60,
2019-05-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,5.40,66.40,62.80,
2019-06-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,5.70,66.30,62.60,
2019-07-01,14544718,45942,7203,23874,20415,,,18319,62333,80652,36159,2618,38777,55600,5.90,66.90,63.00,
2019-08-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,5.90,66.90,63.00,
2019-09-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,5.50,67.00,63.30,
2019-10-01,14637880,32781,4446,13161,12759,,,18319,62333,80652,36159,2618,38777,55600,5.60,66.40,62.70,
2019-11-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,5.80,66.80,62.90,
2019-12-01,,,,,,,,18319,62333,80652,36159,2618,38777,55600,5.50,66.70,63.00,
2020-01-01,14689075,32290,5228,17077,19140,,40.40,19184,63127,82311,39000,2721,41721,55600,5.20,67.10,63.60,6555205
2020-02-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,5.50,66.60,62.90,
2020-03-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,7.40,63.50,58.80,
2020-04-01,14723497,16178,60,21945,23380,,,19184,63127,82311,39000,2721,41721,55600,11.10,59.80,53.20,
2020-05-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,15.40,61.00,51.60,
2020-06-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,14.20,64.10,55.00,
2020-07-01,14734014,17232,1658,17328,16978,,,19184,63127,82311,39000,2721,41721,55600,14.60,65.70,56.10,
2020-08-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,13.00,66.90,58.20,
2020-09-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,11.00,67.50,60.10,
2020-10-01,14733506,17281,2212,12011,12351,,,19184,63127,82311,39000,2721,41721,55600,10.70,68.00,60.70,
2020-11-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,10.40,67.70,60.70,
2020-12-01,,,,,,,,19184,63127,82311,39000,2721,41721,55600,10.80,67.00,59.70,
2021-01-01,14755211,,,,,,,,,,,,,,,,,
2021-02-01,,,,,,,,,,,,,,,,,,
2021-03-01,,,,,,,,,,,,,,,,,,