Date,Sales_Total,Avg_Price_Month,New Units Number (Plan for construction),New Units Number (construction complete)
2000-01-01,420,168217.0714,0,0
2000-02-01,650,180337.6431,0,0
2000-03-01,650,180337.6431,0,0
2000-04-01,800,181778.4475,0,0
2000-05-01,820,183572.3988,0,0
2000-06-01,757,180980.3329,0,0
2000-07-01,757,180980.3329,0,0
2000-08-01,820,179060.0537,0,0
2000-09-01,738,187858.2073,0,0
2000-10-01,779,182625.0847,0,0
2000-11-01,747,186574.1954,0,0
2000-12-01,480,180682.5833,578,996
2001-01-01,528,185757.6686,1457,511
2001-02-01,732,189990.7036,946,227
2001-03-01,925,191476.2205,1015,387
2001-04-01,836,189802.6914,1503,1151
2001-05-01,958,191658.3372,1810,175
2001-06-01,1024,193900.3486,1928,411
2001-07-01,832,193513.4207,617,831
2001-08-01,903,204706.8538,1779,657
2001-09-01,733,191080.1446,1397,1364
2001-10-01,796,192292.6357,1111,327
2001-11-01,839,196114.1061,1467,1273
2001-12-01,655,193162.7985,1230,80
2002-01-01,732,196438.8825,2152,1474
2002-02-01,957,208220.7482,787,1246
2002-03-01,1099,206571.384,1293,1589
2002-04-01,1183,219488.6002,1020,904
2002-05-01,1115,218748.3372,1243,916
2002-06-01,940,214305.2351,294,863
2002-07-01,617,215936.6904,1444,1490
2002-08-01,765,208338.9516,1101,1272
2002-09-01,780,215612.8782,691,1024
2002-10-01,950,218940.0189,1000,1033
2002-11-01,845,218089.4225,2214,1704
2002-12-01,623,214842.7287,551,2448
2003-01-01,638,223692.1834,665,870
2003-02-01,851,221466.6122,3621,1077
2003-03-01,999,219933.4695,1552,859
2003-04-01,1047,220042.4852,1207,1805
2003-05-01,1039,228105.3301,948,1430
2003-06-01,1045,216460.5493,1207,1066
2003-07-01,1152,220006.5382,1112,677
2003-08-01,1005,223219.6517,1712,832
2003-09-01,953,221429.2214,1534,1389
2003-10-01,957,217635.2414,3287,1472
2003-11-01,844,224552.1078,768,391
2003-12-01,728,217241.456,1247,1260
2004-01-01,625,221502.3744,517,1489
2004-02-01,887,221989.0113,412,586
2004-03-01,1313,225317.904,1702,829
2004-04-01,1244,228128.8199,2041,1273
2004-05-01,1193,241201.0243,978,1641
2004-06-01,1258,231930.4555,1869,2050
2004-07-01,1091,228362.8973,762,893
2004-08-01,1033,225848.5992,3438,760
2004-09-01,932,224065.0075,1601,1380
2004-10-01,900,238120.0933,2174,2070
2004-11-01,1000,235626.733,1703,1210
2004-12-01,703,239119.6999,1018,395
2005-01-01,601,230779.2962,491,965
2005-02-01,874,234769.4691,914,1297
2005-03-01,1129,242998.5226,1888,3826
2005-04-01,1249,233664.3395,2060,146
2005-05-01,1283,244013.9564,803,1193
2005-06-01,1308,241869.6636,2909,1417
2005-07-01,1110,245632.809,3500,1720
2005-08-01,1124,237292.9742,982,2480
2005-09-01,1150,241379.0557,922,357
2005-10-01,1040,246403.4827,982,841
2005-11-01,1079,232161.8406,2228,1552
2005-12-01,743,244749.362,1868,1277
2006-01-01,729,253418.166,1157,3171
2006-02-01,1010,259515.5455,920,1392
2006-03-01,1348,256038.7819,1837,1400
2006-04-01,1193,249838.8458,1666,1442
2006-05-01,1363,258012.9545,1963,1771
2006-06-01,1284,251530.9182,2455,776
2006-07-01,1161,250620.7752,2928,2330
2006-08-01,1139,250199.935,1448,1846
2006-09-01,1011,249715.1929,943,1071
2006-10-01,1132,251892.3207,1928,1306
2006-11-01,1059,254158.8725,1639,469
2006-12-01,763,252814.6881,866,1126
2007-01-01,824,262393.5643,1192,3080
2007-02-01,1020,269456.0098,497,634
2007-03-01,1344,272016.532,746,574
2007-04-01,1390,271089.5547,1019,818
2007-05-01,1611,275813.0043,1564,446
2007-06-01,1561,276792.9962,1112,985
2007-07-01,1463,270624.285,1465,1752
2007-08-01,1404,272197.4687,1189,536
2007-09-01,1138,294180.6977,2329,930
2007-10-01,1324,292034.6307,1821,804
2007-11-01,1373,297651.134,1463,1516
2007-12-01,946,298944.24,278,872
2008-01-01,924,284193.3496,1455,718
2008-02-01,973,283936.036,2187,2525
2008-03-01,1117,288849.2462,2561,1796
2008-04-01,1371,295366.6907,2847,1582
2008-05-01,1462,296104.1553,1826,1752
2008-06-01,1365,297700.7766,3682,2160
2008-07-01,1351,297018.5396,748,987
2008-08-01,1149,285999.9243,3777,472
2008-09-01,1058,288207.7949,3674,1984
2008-10-01,956,274819.0847,3677,1072
2008-11-01,622,266543.2283,1815,2333
2008-12-01,494,266159.1862,1479,2280
2009-01-01,479,257618.9666,1200,910
2009-02-01,681,267550.0573,1086,2368
2009-03-01,986,277731.0558,2699,908
2009-04-01,1302,286062.371,915,2682
2009-05-01,1529,281881.7351,1207,2652
2009-06-01,1752,304015.411,1825,1412
2009-07-01,1675,302291.4412,942,902
2009-08-01,1390,300939.4496,1607,503
2009-09-01,1423,315820.3443,1631,797
2009-10-01,1417,323766.0134,2716,1103
2009-11-01,1343,317861.9173,1029,1904
2009-12-01,1118,321804.8658,748,1836
2010-01-01,931,310811.9527,700,1960
2010-02-01,1289,334339.1032,1745,774
2010-03-01,1714,327584.4212,905,934
2010-04-01,1781,325237.9882,1730,2121
2010-05-01,1535,340555.6,2145,721
2010-06-01,1432,332991.9232,1429,3030
2010-07-01,1108,332094.3132,1460,2856
2010-08-01,1143,330952.196,1873,2572
2010-09-01,1089,329329.8595,1803,2049
2010-10-01,1169,337753.6972,746,2001
2010-11-01,1253,340879.7829,3299,1739
2010-12-01,892,342008.5404,829,1320
2011-01-01,805,327867.882,1420,2197
2011-02-01,1158,355614.5363,2067,2215
2011-03-01,1645,352319.9009,2878,921
2011-04-01,1427,351763.2761,3262,1149
2011-05-01,1575,355347.393,2173,1905
2011-06-01,1746,358880.921,2437,4778
2011-07-01,1452,353189.0716,3273,1822
2011-08-01,1393,364437.2268,2337,2064
2011-09-01,1355,350145.7255,2298,2999
2011-10-01,1358,367714.7835,2573,1045
2011-11-01,1337,364980.9843,1094,1525
2011-12-01,943,351104.5069,2406,1081
2012-01-01,775,343835.3535,3096,2615
2012-02-01,1212,371333.7434,1931,851
2012-03-01,1584,361800.3813,3639,2344
2012-04-01,1534,360806.8357,4563,889
2012-05-01,1632,368147.4161,3399,2005
2012-06-01,1415,364597.2587,2796,979
2012-07-01,1246,347996.5201,2863,1476
2012-08-01,1072,349488.6045,3988,1541
2012-09-01,934,377422.1595,2681,1504
2012-10-01,1141,358740.4864,2576,2373
2012-11-01,987,350539.8055,2233,1377
2012-12-01,680,342846.95,3298,1764
2013-01-01,730,340295.2521,970,1479
2013-02-01,942,355104.189,2713,1832
2013-03-01,1266,367594.6177,1723,1245
2013-04-01,1455,382668.2591,1133,3780
2013-05-01,1499,372767.7872,2355,3572
2013-06-01,1312,369106.3971,2099,1298
2013-07-01,1332,365184.7725,2024,1357
2013-08-01,1280,357571.9953,2782,589
2013-09-01,1183,366501.4818,2246,1451
2013-10-01,1347,384441.3987,3034,1549
2013-11-01,1081,385968.3867,2135,1569
2013-12-01,799,367375.8936,1949,2323
2014-01-01,767,366020.5137,2161,1101
2014-02-01,1031,372627.6547,2750,1518
2014-03-01,1331,384865.432,829,1579
2014-04-01,1505,384758.4159,2725,2230
2014-05-01,1565,401809.0173,2113,1804
2014-06-01,1578,390568.4791,1389,2307
2014-07-01,1527,379001.8874,2552,3227
2014-08-01,1344,370899.0089,1240,923
2014-09-01,1376,395505.1235,1408,927
2014-10-01,1455,390429.4784,1491,2165
2014-11-01,1199,394225.0183,1914,1199
2014-12-01,924,387611.5866,2119,1830
2015-01-01,809,382458.4944,2698,11080
2015-02-01,1153,369655.2567,1391,4525
2015-03-01,1506,398336.5445,3353,3699
2015-04-01,1706,407612.2145,2040,2035
2015-05-01,1762,422947.0346,3623,3428
2015-06-01,1906,418598.7408,1658,3843
2015-07-01,1730,394503.6272,1154,2459
2015-08-01,1475,406587.0217,4771,1487
2015-09-01,1444,418602.8636,4314,3348
2015-10-01,1587,406792.3296,2926,1039
2015-11-01,1351,415315.8986,3811,1454
2015-12-01,1038,400087.789,826,3429
2016-01-01,897,416103.8907,1679,3077
2016-02-01,1439,435579.1946,2856,1675
2016-03-01,1808,416250.7948,3730,2280
2016-04-01,1997,436544.8097,2131,752
2016-05-01,2137,442520.4792,2462,2807
2016-06-01,2182,448001.901,3692,1117
2016-07-01,1882,427074.3576,2801,2604
2016-08-01,1964,446612.1197,2600,2222
2016-09-01,1787,446293.8786,1920,3522
2016-10-01,1895,459198.9166,3056,3258
2016-11-01,1718,471255.8475,1155,2323
2016-12-01,1238,466591.6502,2703,2103
2017-01-01,1125,471409.2907,3745,3505
2017-02-01,1632,515424.0901,2162,2782
2017-03-01,2324,550299.4484,2573,1743
2017-04-01,2148,578279.6443,2230,2299
2017-05-01,2038,564807.5358,1513,1296
2017-06-01,1702,552679.1163,2552,1875
2017-07-01,1345,532501.9822,2597,743
2017-08-01,1476,540168.769,3986,2701
2017-09-01,1362,554068.9743,2026,2627
2017-10-01,1485,555004.0182,1556,2489
2017-11-01,1606,555395.6843,4117,1759
2017-12-01,1125,532700.2853,1667,1941
2018-01-01,899,543278.6463,3361,2546
2018-02-01,1142,570275.0517,5322,2841
2018-03-01,1573,590184.0477,2624,2524
2018-04-01,1574,601210.9187,2599,2023
2018-05-01,1742,603081.8817,1446,3201
2018-06-01,1593,605529.6855,5378,1566
2018-07-01,1415,582547.3986,2922,1906
2018-08-01,1388,585355.5893,2464,2083
2018-09-01,1282,615581.6841,3166,3441
2018-10-01,1519,603153.2923,4422,2360
2018-11-01,1370,595677.4423,3988,2860
2018-12-01,848,594381.5271,2766,2539
2019-01-01,840,591443.8988,3010,1681
2019-02-01,1064,612488.5451,1889,1100
2019-03-01,1349,603969.0778,2679,2094
2019-04-01,1608,637180.4179,3896,2796
2019-05-01,1739,642890.7171,1535,1659
2019-06-01,1497,636606.483,2872,1130
2019-07-01,1617,627926.9363,2995,4212
2019-08-01,1410,619306.5482,3511,1737
2019-09-01,1450,636817.5055,4015,1273
2019-10-01,1575,662631.1187,3408,801
2019-11-01,1368,659855.318,2586,2113
2019-12-01,884,656232.5351,1898,2478
2020-01-01,918,679182.1623,2855,3187
2020-02-01,1335,722674.6517,3116,2623
2020-03-01,1402,712745.8474,2142,2131
2020-04-01,482,612300.5021,5352,2640
2020-05-01,727,674028.0977,2105,2586
2020-06-01,1287,672465.0528,3623,2208
2020-07-01,1689,682999.5867,3929,3164
2020-08-01,1536,673173.9453,6618,2689
2020-09-01,1549,686191.4216,3490,3922
2020-10-01,1438,668160.6273,3550,2872
2020-11-01,1375,640207.7862,3272,2295
2020-12-01,1551,625828.1154,2876,1903
2021-01-01,1703,624885.623,4063,1018
2021-02-01,2167,676837.4998,2783,3929
2021-03-01,2614,707835.1083,4993,5342
2021-04-01,2277,727137.343,3986,2271
