"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1946-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","5319","","","","0"
"1946-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9006","","","","0"
"1946-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10151","","","","0"
"1946-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","5128","","","","0"
"1947-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","3544","","","","0"
"1947-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","6524","","","","0"
"1947-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11042","","","","0"
"1947-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14433","","","","0"
"1948-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11504","","","","0"
"1948-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","17594","","","","0"
"1948-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16433","","","","0"
"1948-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16090","","","","0"
"1949-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12422","","","","0"
"1949-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15310","","","","0"
"1949-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11240","","","","0"
"1949-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9635","","","","0"
"1950-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","7731","","","","0"
"1950-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11719","","","","0"
"1950-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","8815","","","","0"
"1950-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10776","","","","0"
"1951-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14710","","","","0"
"1951-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30372","","","","0"
"1951-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","26963","","","","0"
"1951-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","32797","","","","0"
"1952-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23149","","","","0"
"1952-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","29323","","","","0"
"1952-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18459","","","","0"
"1952-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15128","","","","0"
"1953-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11950","","","","0"
"1953-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","28819","","","","0"
"1953-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","24081","","","","0"
"1953-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25270","","","","0"
"1954-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16389","","","","0"
"1954-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30712","","","","0"
"1954-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","20942","","","","0"
"1954-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14986","","","","0"
"1955-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9338","","","","0"
"1955-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21611","","","","0"
"1955-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14153","","","","0"
"1955-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12461","","","","0"
"1956-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10209","","","","0"
"1956-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","29183","","","","0"
"1956-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21813","","","","0"
"1956-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","31644","","","","0"
"1957-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","32157","","","","0"
"1957-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","64000","","","","0"
"1957-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30580","","","","0"
"1957-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","20360","","","","0"
"1958-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10839","","","","0"
"1958-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23564","","","","0"
"1958-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16156","","","","0"
"1958-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13294","","","","0"
"1959-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9318","","","","0"
"1959-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21693","","","","0"
"1959-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13993","","","","0"
"1959-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10972","","","","0"
"1960-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","8809","","","","0"
"1960-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22068","","","","0"
"1960-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12907","","","","0"
"1960-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10707","","","","0"
"1961-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","6504","","","","0"
"1961-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13083","","","","0"
"1961-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9217","","","","0"
"1961-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","7714","","","","0"
"1962-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","5829","","","","0"
"1962-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11404","","","","0"
"1962-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10746","","","","0"
"1962-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9231","","","","0"
"1963-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","6721","","","","0"
"1963-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15271","","","","0"
"1963-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14382","","","","0"
"1963-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12842","","","","0"
"1964-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9646","","","","0"
"1964-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","19003","","","","0"
"1964-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","17186","","","","0"
"1964-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15633","","","","0"
"1965-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12237","","","","0"
"1965-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22953","","","","0"
"1965-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23287","","","","0"
"1965-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21225","","","","0"
"1966-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","17007","","","","0"
"1966-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30859","","","","0"
"1966-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","31298","","","","0"
"1966-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","28457","","","","0"
"1967-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23631","","","","0"
"1967-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","34588","","","","0"
"1967-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","33413","","","","0"
"1967-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25218","","","","0"
"1968-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18980","","","","0"
"1968-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","26819","","","","0"
"1968-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25467","","","","0"
"1968-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","24889","","","","0"
"1969-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16177","","","","0"
"1969-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22018","","","","0"
"1969-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25318","","","","0"
"1969-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23075","","","","0"
"1970-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","17137","","","","0"
"1970-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22235","","","","0"
"1970-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22717","","","","0"
"1970-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18643","","","","0"
"1971-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14403","","","","0"
"1971-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16558","","","","0"
"1971-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18896","","","","0"
"1971-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14500","","","","0"
"1972-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12173","","","","0"
"1972-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16689","","","","0"
"1972-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16428","","","","0"
"1972-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18515","","","","0"
"1973-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14858","","","","0"
"1973-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25466","","","","0"
"1973-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","27337","","","","0"
"1973-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","35526","","","","0"
"1974-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25264","","","","0"
"1974-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","32242","","","","0"
"1974-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","33635","","","","0"
"1974-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","28974","","","","0"
"1975-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","24014","","","","0"
"1975-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","26253","","","","0"
"1975-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","27541","","","","0"
"1975-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","20663","","","","0"
"1976-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15790","","","","0"
"1976-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21654","","","","0"
"1976-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","20291","","","","0"
"1976-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14296","","","","0"
"1977-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12549","","","","0"
"1977-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16131","","","","0"
"1977-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16961","","","","0"
"1977-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10953","","","","0"
"1978-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9990","","","","0"
"1978-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12082","","","","0"
"1978-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10630","","","","0"
"1978-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9695","","","","0"
"1979-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","8836","","","","0"
"1979-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11607","","","","0"
"1979-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14692","","","","0"
"1979-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","16844","","","","0"
"1980-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15470","","","","0"
"1980-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","17530","","","","0"
"1980-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15778","","","","0"
"1980-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13608","","","","0"
"1981-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11290","","","","0"
"1981-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13972","","","","0"
"1981-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15558","","","","0"
"1981-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","14267","","","","0"
"1982-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12465","","","","0"
"1982-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15580","","","","0"
"1982-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13044","","","","0"
"1982-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12026","","","","0"
"1983-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9836","","","","0"
"1983-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10045","","","","0"
"1983-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10328","","","","0"
"1983-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9912","","","","0"
"1984-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","8480","","","","0"
"1984-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11532","","","","0"
"1984-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","12111","","","","0"
"1984-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9577","","","","0"
"1985-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","8742","","","","0"
"1985-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10012","","","","0"
"1985-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11700","","","","0"
"1985-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","10320","","","","0"
"1986-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","9462","","","","0"
"1986-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","11676","","","","0"
"1986-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","13501","","","","0"
"1986-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","15096","","","","0"
"1987-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18396","","","","0"
"1987-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23259","","","","0"
"1987-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23502","","","","0"
"1987-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","19624","","","","0"
"1988-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","18283","","","","0"
"1988-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","23716","","","","0"
"1988-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25728","","","","0"
"1988-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","21203","","","","0"
"1989-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22791","","","","0"
"1989-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","28348","","","","0"
"1989-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","28380","","","","0"
"1989-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","25119","","","","0"
"1990-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","22910","","","","0"
"1990-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","32454","","","","0"
"1990-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","33109","","","","0"
"1990-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","26297","","","","0"
"1991-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","27298","","","","0"
"1991-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","28509","","","","0"
"1991-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","26462","","","","0"
"1991-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","37806","","","","0"
"1992-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","30227","","","","0"
"1992-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","35211","","","","0"
"1992-07","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","37776","","","","0"
"1992-10","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","36033","","","","0"
"1993-01","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","33822","","","","0"
"1993-04","Ontario","2016A000235","Immigrants","Persons","249","units","0","v29850372","7.1","38331","","","","0"
